Time	WaveFrontID	Distance	Speed	OnRampID
3009	62aa0281-26ab-46bc-9266-756d3e55f69b	-1172.5079933934808	4.506833646669971	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3009	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	642.0727020285813	8.14464256823476	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3010	62aa0281-26ab-46bc-9266-756d3e55f69b	-1176.2490120074574	3.7410186139767303	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3010	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	664.0148869993068	9.254501874148826	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3011	62aa0281-26ab-46bc-9266-756d3e55f69b	-1156.838883777125	7.690563226933072	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3011	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	655.289813443437	8.725073555869756	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3012	62aa0281-26ab-46bc-9266-756d3e55f69b	-1162.3321875454064	5.493303768281391	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3012	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	646.9055990378021	8.384214405634879	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3013	62aa0281-26ab-46bc-9266-756d3e55f69b	-1166.5913494894319	4.259161944025355	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3013	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	638.7013854752068	8.20421356259523	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3014	62aa0281-26ab-46bc-9266-756d3e55f69b	-1145.3367450025005	9.243526979565436	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3014	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	630.5524805044502	8.148904970756668	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3015	62aa0281-26ab-46bc-9266-756d3e55f69b	-1151.926900017289	6.590155014788447	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3015	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	622.3675562274045	8.184924277045624	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3016	62aa0281-26ab-46bc-9266-756d3e55f69b	-1156.7570674088279	4.830167391538898	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3016	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	614.0825265197374	8.285029707667178	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3017	62aa0281-26ab-46bc-9266-756d3e55f69b	-1134.0624081003425	10.131574018946715	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3017	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	605.6545348650549	8.427991654682465	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3018	62aa0281-26ab-46bc-9266-756d3e55f69b	-1141.5073087876135	7.444900687271	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3018	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	597.0570617902756	8.59747307477927	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3019	62aa0281-26ab-46bc-9266-756d3e55f69b	-1146.8123619540688	5.305053166455438	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3019	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	619.1644398686601	9.482990075642288	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3020	62aa0281-26ab-46bc-9266-756d3e55f69b	-1150.8810751050457	4.068713150976741	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3020	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	610.1746450693042	8.989794799355893	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3021	62aa0281-26ab-46bc-9266-756d3e55f69b	-1131.3060544357286	7.898881394428894	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3021	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	601.4931646376482	8.68148043165607	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3022	62aa0281-26ab-46bc-9266-756d3e55f69b	-1136.8998454703087	5.593791034580023	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3022	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	592.9678323468806	8.525332290767528	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3023	62aa0281-26ab-46bc-9266-756d3e55f69b	-1141.1000008076753	4.20015533736673	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3023	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	584.4827121981942	8.485120148686374	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3024	62aa0281-26ab-46bc-9266-756d3e55f69b	-1121.4850302547497	7.943828006306147	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3024	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	575.9536417355794	8.529070462614818	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3025	62aa0281-26ab-46bc-9266-756d3e55f69b	-1127.1259153706044	5.640885115854704	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3025	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	567.3219316544571	8.631710081122304	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3026	62aa0281-26ab-46bc-9266-756d3e55f69b	-1104.9480662506367	9.78528389096213	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3026	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	558.5486363136391	8.773295340817931	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3027	62aa0281-26ab-46bc-9266-756d3e55f69b	-1112.3626394282696	7.414573177632921	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3027	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	549.6099993429057	8.938636970733405	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3028	62aa0281-26ab-46bc-9266-756d3e55f69b	-1117.6566756228426	5.294036194572849	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3028	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	571.7966945924311	9.60845951743014	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3029	62aa0281-26ab-46bc-9266-756d3e55f69b	-1097.3666179995987	8.756489561088038	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3029	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	562.643895548515	9.152799043916094	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3030	62aa0281-26ab-46bc-9266-756d3e55f69b	-1103.7503824526714	6.383764453072643	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3030	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	553.7655839056068	8.878311642908256	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3031	62aa0281-26ab-46bc-9266-756d3e55f69b	-1081.9444945936104	10.123980118890683	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3031	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	545.0171527199988	8.748431185608124	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3032	62aa0281-26ab-46bc-9266-756d3e55f69b	-1089.5338976443506	7.589403050740202	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3032	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	536.2901784060908	8.726974313907933	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3033	62aa0281-26ab-46bc-9266-756d3e55f69b	-1094.9021295864354	5.368231942084917	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3033	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	527.5066398031818	8.783538602909017	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3034	62aa0281-26ab-46bc-9266-756d3e55f69b	-1073.891405641306	9.656423399698518	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3034	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	518.6124421855542	8.894197617627544	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3035	62aa0281-26ab-46bc-9266-756d3e55f69b	-1080.6661709255234	6.77476528421724	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3035	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	541.2535000550558	10.285827153573763	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3036	62aa0281-26ab-46bc-9266-756d3e55f69b	-1085.4375258052573	4.77135487973411	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3036	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	531.6350526880701	9.618447366985672	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3037	62aa0281-26ab-46bc-9266-756d3e55f69b	-1063.7074539496516	10.06078763900356	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3037	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	522.4690855350538	9.165967153016389	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3038	62aa0281-26ab-46bc-9266-756d3e55f69b	-1070.5462480855335	6.838794135881848	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3038	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	513.5689556341142	8.90012990093958	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3039	62aa0281-26ab-46bc-9266-756d3e55f69b	-1075.284909679637	4.738661594103474	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3039	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	504.78779317051203	8.781162463602222	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3040	62aa0281-26ab-46bc-9266-756d3e55f69b	-1078.844969464519	3.5600597848820246	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3040	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	496.0162145957506	8.771578574761437	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3041	62aa0281-26ab-46bc-9266-756d3e55f69b	-1058.4224991586339	8.540523772732234	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3041	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	487.1755874533984	8.840627142352224	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3042	62aa0281-26ab-46bc-9266-756d3e55f69b	-1064.0771151472388	5.654615988605151	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3042	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	478.2111443613127	8.964443092085686	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3043	62aa0281-26ab-46bc-9266-756d3e55f69b	-1068.1040648047801	4.026949657541355	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3043	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	469.0863051914346	9.124839169878113	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3044	62aa0281-26ab-46bc-9266-756d3e55f69b	-1071.2529355632769	3.1488707584966216	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3044	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	491.3016441079643	10.05634913977978	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3045	62aa0281-26ab-46bc-9266-756d3e55f69b	-1050.8522004544484	8.296891447042082	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3045	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	481.81407639509814	9.487567712866136	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3046	62aa0281-26ab-46bc-9266-756d3e55f69b	-1056.3289329526635	5.476732498215014	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3046	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	472.67787409761945	9.136202297478691	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3047	62aa0281-26ab-46bc-9266-756d3e55f69b	-1060.2456606554715	3.91672770280799	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3047	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	463.71919872684043	8.958675370779051	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3048	62aa0281-26ab-46bc-9266-756d3e55f69b	-1063.3378742462553	3.092213590783709	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3048	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	454.80775201642723	8.911446710413173	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3049	62aa0281-26ab-46bc-9266-756d3e55f69b	-1042.4664322649473	8.65124533422148	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3049	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	445.8494104587255	8.958341557701742	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3050	62aa0281-26ab-46bc-9266-756d3e55f69b	-1048.1651358445372	5.698703579589805	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3050	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	436.7780092008976	9.071401257827965	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3051	62aa0281-26ab-46bc-9266-756d3e55f69b	-1052.2168297889234	4.051693944386264	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3051	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	427.5484514052225	9.229557795675046	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3052	62aa0281-26ab-46bc-9266-756d3e55f69b	-1055.398789360685	3.181959571761618	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3052	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	449.91147701811065	10.297872017029427	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3053	62aa0281-26ab-46bc-9266-756d3e55f69b	-1034.4232413608913	8.76206821881073	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3053	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	440.22845561941733	9.683021398693311	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3054	62aa0281-26ab-46bc-9266-756d3e55f69b	-1040.2284017792206	5.805160418329239	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3054	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	430.93069763189726	9.297757987520043	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3055	62aa0281-26ab-46bc-9266-756d3e55f69b	-1044.362110508672	4.1337087294514365	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3055	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	421.83292468367097	9.097772948226304	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3056	62aa0281-26ab-46bc-9266-756d3e55f69b	-1047.6149190181268	3.2528085094549377	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3056	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	412.7955058661652	9.037418817505767	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3057	62aa0281-26ab-46bc-9266-756d3e55f69b	-1026.965798838433	8.518598101837945	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3057	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	403.7170675244587	9.078438341706509	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3058	62aa0281-26ab-46bc-9266-756d3e55f69b	-1032.6623286397837	5.69652980135062	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3058	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	394.5258225557076	9.191244968751052	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3059	62aa0281-26ab-46bc-9266-756d3e55f69b	-1036.7641357478226	4.101807108038913	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3059	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	385.17220884700123	9.353613708706291	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3060	62aa0281-26ab-46bc-9266-756d3e55f69b	-1040.0326810844563	3.268545336633484	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3060	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	407.3712309644079	10.168374735967703	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3061	62aa0281-26ab-46bc-9266-756d3e55f69b	-1020.1563220491705	7.876275044839787	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3061	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	397.758845792374	9.61238517203385	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3062	62aa0281-26ab-46bc-9266-756d3e55f69b	-1025.500371176705	5.344049127534384	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3062	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	388.47755197377467	9.281293818599384	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3063	62aa0281-26ab-46bc-9266-756d3e55f69b	-1029.4398070546022	3.939435877897173	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3063	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	379.3507624646005	9.126789509174191	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3064	62aa0281-26ab-46bc-9266-756d3e55f69b	-1007.0152062824329	9.857221595352826	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3064	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	370.2472312751304	9.103531189470083	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3065	62aa0281-26ab-46bc-9266-756d3e55f69b	-1013.8802731645382	6.865066882105189	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3065	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	361.0722728818939	9.174958393236444	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3066	62aa0281-26ab-46bc-9266-756d3e55f69b	-1018.6729189580534	4.79264579351525	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3066	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	351.7589708467473	9.3133020351466	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3067	62aa0281-26ab-46bc-9266-756d3e55f69b	-1022.3460688694164	3.6731499113629793	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3067	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	374.1162256233217	10.518172425319392	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3068	62aa0281-26ab-46bc-9266-756d3e55f69b	-1002.1721789212489	8.239059364344648	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3068	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	364.2766251300087	9.839600493312961	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3069	62aa0281-26ab-46bc-9266-756d3e55f69b	-1007.8481430090145	5.6759640877655695	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3069	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	354.8633294658488	9.413295664159904	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3070	62aa0281-26ab-46bc-9266-756d3e55f69b	-1012.0102532560938	4.162110247079321	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3070	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	345.6724525958808	9.190876869967896	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3071	62aa0281-26ab-46bc-9266-756d3e55f69b	-990.7166674495712	9.110176154568522	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3071	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	336.55033766649376	9.122114929387045	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3072	62aa0281-26ab-46bc-9266-756d3e55f69b	-997.1387658646296	6.422098415058359	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3072	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	327.3851993989889	9.165138267504833	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3073	62aa0281-26ab-46bc-9266-756d3e55f69b	-1001.7286868891317	4.589921024502123	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3073	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	318.09732178990805	9.287877609080857	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3074	62aa0281-26ab-46bc-9266-756d3e55f69b	-979.7452268903614	9.530533688736973	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3074	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	340.42793890681753	10.621925919163802	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3075	62aa0281-26ab-46bc-9266-756d3e55f69b	-986.6599748331009	6.914747942739509	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3075	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	330.53559017993416	9.892348726883347	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3076	62aa0281-26ab-46bc-9266-756d3e55f69b	-991.5551990549765	4.895224221875573	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3076	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	321.1049651268153	9.430625053118845	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3077	62aa0281-26ab-46bc-9266-756d3e55f69b	-969.1739671912296	9.698727626045468	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3077	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	311.91872920586536	9.186235920949915	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3078	62aa0281-26ab-46bc-9266-756d3e55f69b	-976.3782533394868	7.204286148257218	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3078	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	302.81305054755	9.105678658315341	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3079	62aa0281-26ab-46bc-9266-756d3e55f69b	-981.4745433990101	5.096290059523333	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3079	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	293.6687675198074	9.144283027742617	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3080	62aa0281-26ab-46bc-9266-756d3e55f69b	-958.9883282947524	9.65960787345168	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3080	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	284.40078730706125	9.26798021274615	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3081	62aa0281-26ab-46bc-9266-756d3e55f69b	-966.2936294899245	7.305301195172082	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3081	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	274.94914657882737	9.451640728233881	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3082	62aa0281-26ab-46bc-9266-756d3e55f69b	-971.4843101791141	5.190680689189695	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3082	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	296.8153856045152	10.03916524264759	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3083	62aa0281-26ab-46bc-9266-756d3e55f69b	-949.6327411518818	9.252954991317946	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3083	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	287.29440894693994	9.520976657575286	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3084	62aa0281-26ab-46bc-9266-756d3e55f69b	-956.6614118058657	7.028670653983894	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3084	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	278.0556777045922	9.238731242347722	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3085	62aa0281-26ab-46bc-9266-756d3e55f69b	-961.7033048084113	5.0418930025456685	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3085	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	268.92093394913843	9.134743755453721	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3086	62aa0281-26ab-46bc-9266-756d3e55f69b	-941.3439598873105	8.399341417339746	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3086	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	259.76061461716745	9.160319331971035	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3087	62aa0281-26ab-46bc-9266-756d3e55f69b	-947.6081480585505	6.264188171240043	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3087	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	250.48225109009263	9.27836352707479	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3088	62aa0281-26ab-46bc-9266-756d3e55f69b	-926.3394035609671	9.190933471566948	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3088	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	241.02056785914385	9.461683230948793	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3089	62aa0281-26ab-46bc-9266-756d3e55f69b	-933.5183038334525	7.178900272485404	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3089	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	262.90991014395195	10.165524044203432	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3090	62aa0281-26ab-46bc-9266-756d3e55f69b	-910.9859052612036	10.222702824862719	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3090	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	253.30184731841473	9.608062825537203	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3091	62aa0281-26ab-46bc-9266-756d3e55f69b	-919.1866436163706	8.200738355167056	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3091	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	244.0033354314611	9.29851188695358	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3092	62aa0281-26ab-46bc-9266-756d3e55f69b	-925.16037675042	5.9737331340494295	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3092	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	234.8262847218682	9.17705070959286	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3093	62aa0281-26ab-46bc-9266-756d3e55f69b	-903.6828308014816	9.816188162920735	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3093	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	225.63378600928309	9.192498712585087	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3094	62aa0281-26ab-46bc-9266-756d3e55f69b	-910.9346557971671	7.251824995685481	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3094	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	216.32802120713836	9.305764802144811	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3095	62aa0281-26ab-46bc-9266-756d3e55f69b	-916.0496925126918	5.115036715524695	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3095	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	206.83977168936667	9.488249517771706	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3096	62aa0281-26ab-46bc-9266-756d3e55f69b	-894.7318089347327	9.654137309703021	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3096	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	228.75021933727783	10.229093465653907	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3097	62aa0281-26ab-46bc-9266-756d3e55f69b	-901.5242129276234	6.792403992890653	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3097	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	219.09248030343838	9.657739033839388	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3098	62aa0281-26ab-46bc-9266-756d3e55f69b	-906.2732886273424	4.749075699719009	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3098	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	209.75335054866673	9.339129754771758	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3099	62aa0281-26ab-46bc-9266-756d3e55f69b	-884.5269998081502	9.883830395513963	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3099	ad9e38d9-3e86-402e-ab3d-7f8e896bc4a0	200.5408003954078	9.212550153259022	19b2d002-78d1-4c6f-9adc-e2502d315c6f
3100	62aa0281-26ab-46bc-9266-756d3e55f69b	-891.349176929721	6.822177121570768	19b2d002-78d1-4c6f-9adc-e2502d315c6f
