t	d	v	
231	519.8090827012172	11.43514162687506	
231	360.3090626884256	11.254334446217744	
231	279.75330593519146	11.241273955711735	
231	202.7543019951679	11.334827066471028	
231	839.0139694042041	9.980157724036681	
231	903.8202970938955	10.530595220272003	
231	796.6002641579865	8.441063617005772	
231	843.533701251343	9.096489507214274	
231	896.744666764143	9.529462515834272	
231	954.2956447055742	9.020947712400032	
231	980.0619790482893	9.117290374916783	
231	1033.1363958970387	9.312641053274172	
231	1060.591205884699	9.385029461476172	
231	1088.6271070845035	9.418222158628714	
231	1117.0099183681154	9.413559787056853	
231	1145.5338273664104	9.371765618569775	
231	1173.8001180604042	9.333325672303273	
231	1201.8207365802757	9.312071187986337	
231	1229.517264643408	9.354286484305062	
232	88.79085094947123	10.90474184720836	
232	34.82609832826654	10.601523109347927	
232	759.719428669742	10.296680776756522	
232	799.1489194687767	10.070600092328258	
232	849.0053777787405	9.991408374536299	
232	914.4157032919626	10.595406198067005	
232	583.5892750370824	11.244888409178477	
232	508.3740615771435	11.43502112407374	
232	349.05470533895016	11.254357349475493	
232	268.51094532784794	11.24236060734351	
232	191.4165405623309	11.337761432837013	
232	754.3835004735053	0.0	
232	805.1331479319365	8.532883773950015	
232	852.6743133713228	9.14061211997976	
232	906.2425681890767	9.497901424933733	
232	963.3341099765731	9.038465270998902	
232	989.1952177818682	9.133238733578825	
232	1042.4565262512315	9.320130354192768	
232	1069.9777844926193	9.386578607920043	
232	1098.0421728380684	9.415065753564908	
232	1126.4178465775458	9.407928209430498	
232	1154.9019086299418	9.368081263531337	
232	1183.134393298135	9.334275237730495	
232	1211.14215665164	9.32142007136441	
232	1238.893686364634	9.376421721226007	
233	755.8445619864415	1.4610615129361526	
233	813.7459943284989	8.61284639656234	
233	861.8486952717556	9.174381900432753	
233	915.7097754211941	9.467207232117374	
233	972.389455236681	9.055345260107853	
233	998.3435657508046	9.148347968936493	
233	1051.7833426869242	9.326816435692644	
233	1079.3654455945923	9.38766110197307	
233	1107.4540361104164	9.41186327234794	
233	1135.8205808307935	9.40273425324753	
233	1164.2670828811795	9.365174251237669	
233	1192.470893694015	9.33650039588042	
233	1220.475654959158	9.333498307517715	
233	1248.2984973631105	9.404810998476385	
233	859.0136068208694	10.008229042128962	
233	77.90058149516159	10.890269454309651	
233	26.080975131841512	8.745123196425025	
233	770.0138651766038	10.294436506861718	
233	809.3015697481082	10.152650279331569	
233	572.3435123070669	11.245762730015539	
233	496.9391663168604	11.434895260283076	
233	337.8003142753787	11.254391063571443	
233	257.2675274312041	11.243417896643827	
233	180.0769494192412	11.339591143089704	
234	869.042450990572	10.028844169702525	
234	780.3154962170412	10.301631040437416	
234	819.5309822503202	10.229412502212018	
234	561.0968166623376	11.2466956447294	
234	485.50440117917987	11.434765137680506	
234	326.5458807056819	11.25443356969681	
234	246.0231084038776	11.244419027326497	
234	154.4286333132656	11.314739129540172	
234	67.21539335899396	10.685188136167634	
234	18.487421643056393	7.593553488785128	
234	758.7232760535298	2.878714067088462	
234	822.4277721075406	8.681777779041779	
234	871.0487414793333	9.200046207577646	
234	925.1479153702242	9.438139949030107	
234	981.4610394916774	9.07158425499644	
234	1007.5062086790385	9.16264292823383	
234	1061.1161071263518	9.332764439427708	
234	1088.7537830659667	9.388337471374202	
234	1116.8627035296108	9.40866741919444	
234	1145.2186068334015	9.398026002608216	
234	1173.6302362017223	9.363153320542636	
234	1201.8112789618367	9.340385267821643	
234	1229.8246575153712	9.349002556213446	
234	1257.7494813375483	9.450983974437651	
235	790.6306171136621	10.315120896620929	
235	829.8306112572751	10.299629006954808	
235	549.8491464808639	11.247670181473667	
235	474.0697695582427	11.434631620937203	
235	315.2913982521882	11.254482453493713	
235	234.7633584010344	11.259750002843196	
235	143.13503809923685	11.293595214028757	
235	56.867360092336924	10.348033266657042	
235	11.216381993564369	7.271039649492016	
235	762.9058225770056	4.182546523475681	
235	831.1689933395567	8.741221232016017	
235	880.2681441778107	9.219402698477362	
235	934.5590500098695	9.411134639645182	
235	990.5482220737247	9.08718258204718	
235	1016.6823584481997	9.17614976916117	
235	1070.4541434789776	9.338036352625585	
235	1098.1424494173584	9.388666351391926	
235	1126.2682371357992	9.405533606188403	
235	1154.6124756921358	9.393868858734182	
235	1182.9924294093275	9.36219320760537	
235	1211.1576290614753	9.346350099638517	
235	1239.1960677639345	9.371410248563018	
235	1267.2614008972994	9.511919559751119	
235	879.1140608378053	10.071609847233276	
236	768.2535037062902	5.347681129284636	
236	839.9617236332736	8.792730293716811	
236	889.5020069187412	9.233862740930558	
236	943.9454630226168	9.386413012747358	
236	999.6503659089881	9.102143835263481	
236	1025.8712541332015	9.188895685001992	
236	1079.7968350902838	9.34269161130618	
236	1107.5311552458272	9.388705828468684	
236	1135.6707602666593	9.402523130860047	
236	1164.0028321649118	9.390356472776086	
236	1192.354948829431	9.36251942010335	
236	1220.5132140074973	9.355584946021997	
236	1248.5979989678563	9.401931203921832	
236	1276.8809153346774	9.619514437377932	
236	131.86945550459575	11.265582594641096	
236	46.83779258024089	10.029567512096031	
236	3.5515828544234864	7.664799139140869	
236	538.6004731317522	11.248673349111643	
236	462.6352741761554	11.434495382087272	
236	304.0364287974939	11.254969454694285	
236	223.484840899781	11.27851750125338	
236	800.9631698919264	10.332552778264324	
236	840.1937576108295	10.36314635355438	
236	889.2416211596492	10.12756032184403	
237	751.4664464972383	8.018029351661799	
237	774.6208806351333	6.367376928843038	
237	848.7993727008432	8.837649067569583	
237	898.7465297596215	9.244522840880306	
237	953.3095203370199	9.364057314403059	
237	1008.7668403434723	9.116474434484198	
237	1035.0721628220645	9.20090868886274	
237	1089.1436229422834	9.34678785199982	
237	1116.9196703812559	9.388515135428467	
237	1145.0704684278976	9.399708161238285	
237	1173.3904458405236	9.387613675611707	
237	1201.719545291583	9.36459646215207	
237	1229.8823406792885	9.369126671791223	
237	1258.0471876442653	9.449188676409184	
237	1286.6184284436868	9.737513109009473	
237	899.4836715504209	10.242050390771682	
237	811.3154163886869	10.352246496760472	
237	850.61412909507	10.420371484240446	
237	120.63824094801734	11.231214556578404	
237	36.98432236030763	9.853470219933248	
237	527.3507779160873	11.249695215664934	
237	451.200913918357	11.434360257798414	
237	292.7805154395794	11.255913357914489	
237	212.1922145650578	11.292626334723186	
238	821.6884676349617	10.373051246274805	
238	861.0859128195721	10.47178372450207	
238	109.44240044946851	11.195840498548836	
238	27.161377381772837	9.8229449785348	
238	516.1000496094512	11.250728306636171	
238	439.7666843783207	11.434229540036332	
238	281.5234257326057	11.25708970697371	
238	200.88920507922532	11.303009485832481	
238	909.8614435810243	10.377772030603456	
238	759.0011944884611	7.534747991222844	
238	781.8662777873432	7.245397152209962	
238	857.6764497869132	8.877077086070047	
238	907.99876131632	9.25223155669853	
238	962.6535793620832	9.34405902506333	
238	1017.8970235798498	9.13018323637757	
238	1044.2843802832754	9.212217461211045	
238	1098.4940047924931	9.350381850209569	
238	1126.3078274445752	9.388157063319461	
238	1154.4676441607633	9.397175732865781	
238	1182.7762946817302	9.385848841206592	
238	1211.0885384038402	9.368993112257227	
238	1239.2721952261818	9.389854546893192	
238	1267.556179707905	9.508992063639631	
238	1296.6377905504169	10.019362106730028	
239	766.6792714791628	7.678076990701629	
239	789.8463957550274	7.980117967684217	
239	866.5883452971892	8.911895510276064	
239	917.2564077710406	9.257646454720657	
239	971.9799303754004	9.326351013317199	
239	1027.040304783663	9.14328120381333	
239	1053.507231554252	9.222851270976536	
239	1107.8475355639316	9.353530771438606	
239	1135.6955280111165	9.387700566541353	
239	1163.8626885397657	9.39504437900247	
239	1192.1616449493408	9.385350267610697	
239	1220.4653703257322	9.376831921891958	
239	1248.6905500565713	9.418354830389763	
239	1277.1685136321387	9.612333924233651	
239	1306.8358401098935	10.198049559476763	
239	504.8482825844167	11.251767025034457	
239	428.3325801543647	11.43410422395599	
239	270.2650769585988	11.258348774006908	
239	189.58658689882532	11.302618180400017	
239	98.27758529141079	11.164815158057719	
239	21.394775668455253	5.766601713317581	
239	832.082656291783	10.39418865682131	
239	871.603928909261	10.518016089688901	
239	920.3382449782632	10.476801397238868	
240	493.5954754356637	11.252807148753037	
240	416.898596154166	11.43398400019868	
240	259.0057138159248	11.259363142673973	
240	164.00206746901063	11.283044869387599	
240	87.40807747903196	10.86950781237882	
240	15.929130970495521	5.465644697959734	
240	750.2133791341032	10.377539024209668	
240	842.4978152924491	10.415159000666055	
240	882.1636620093773	10.559733100116395	
240	774.6405931846962	7.961321705533354	
240	798.4241169396854	8.577721184658017	
240	875.5311527918384	8.94280749464922	
240	926.5176875961682	9.261279825127572	
240	981.2907593111488	9.31082893574837	
240	1036.1960859220972	9.155781138434014	
240	1062.7400715370377	9.232839982785917	
240	1117.203829234847	9.356293670915445	
240	1145.0827549172245	9.387226906108069	
240	1173.256162155908	9.39347361614229	
240	1201.5482489247058	9.386603975365112	
240	1229.8543240996746	9.388953773942482	
240	1258.1531691983623	9.462619141791057	
240	1286.8879640803507	9.719450448211862	
241	760.6572692096421	10.443890075538919	
241	852.9334776782966	10.435662385847605	
241	892.7611364642448	10.597474454867614	
241	729.9934521507737	11.453234946327964	
241	482.34162996210387	11.253845473559826	
241	405.46473003542275	11.433866118743277	
241	247.73232957349984	11.27338424242498	
241	782.9186494735397	8.278056288843546	
241	807.4738924789087	9.049775539223372	
241	884.5015292377041	8.970376445865568	
241	935.7812215853112	9.263533989142903	
241	990.588124974965	9.297365663816267	
241	1045.363783403931	9.167697481833763	
241	1071.9822857081906	9.24221417115284	
241	1126.562563354128	9.35873411928099	
241	1154.4695909884988	9.386836071274288	
241	1182.6488636863205	9.39270153041269	
241	1210.9383912617377	9.390142337031815	
241	1239.262275507082	9.40795140740736	
241	1267.6705796327046	9.517410434342278	
241	1296.8529613900341	9.964997309683591	
241	152.74408182054128	11.25798564846935	
241	76.81899581752825	10.589081661503712	
241	10.079171224592812	5.849959745902706	
242	771.1511056551012	10.493836445459149	
242	863.3890028726332	10.455525194336472	
242	903.4676199956357	10.706483531390827	
242	718.5363081894849	11.45714396128881	
242	471.08675046048836	11.254879501615491	
242	394.03087961444646	11.433850420976276	
242	236.4485124433378	11.283817130162062	
242	141.5170833048428	11.226998515698483	
242	66.43491419185986	10.384081625668385	
242	4.8840817010042485	5.195089523588556	
242	791.502439360756	8.583789887216195	
242	816.8850599921223	9.411167513213496	
242	893.4965869859143	8.995057748210362	
242	945.0459494624777	9.264727877166496	
242	999.8739461400592	9.285821165094097	
242	1054.5428295977222	9.179046193791349	
242	1081.2332910647228	9.251005356532174	
242	1135.9234869541815	9.36092360005325	
242	1163.8562519596817	9.386660971182947	
242	1192.041891316319	9.39302762999842	
242	1220.335380067934	9.39698880619639	
242	1248.6962772198806	9.434001712798443	
242	1277.2799844400556	9.609404807350947	
242	1307.004158360825	10.151196970790906	
243	130.32376249310045	11.193320811742353	
243	56.325645258225876	10.109268933633984	
243	707.0760390409399	11.460269148544997	
243	459.8308399700328	11.255910490455566	
243	382.5969888405275	11.433890773918966	
243	225.15047457875684	11.29803786458095	
243	750.0	0.0	
243	800.3607759013934	8.85833654063746	
243	826.5636028066176	9.678542814495367	
243	902.5138106794037	9.017223693489365	
243	954.3110661773849	9.265116714907226	
243	1009.1499955216241	9.276049381564967	
243	1063.7326743139624	9.189844716240062	
243	1090.4925375082257	9.259246443502983	
243	1145.2864344680386	9.362947513857208	
243	1173.2431236884313	9.386871728749673	
243	1201.436812181199	9.394920864879929	
243	1229.7432028216642	9.407822753730162	
243	1258.1700729708975	9.47379575101697	
243	1286.9905392233143	9.710554783258488	
243	759.8013888176831	9.615220749489193	
243	781.6825749594474	10.531469304346132	
243	873.8728790441717	10.483876171538485	
243	914.2828587683549	10.815238772719198	
244	745.8171488997021	10.899992331942935	
244	695.6132727580296	11.46276628291036	
244	448.57390186532933	11.25693810470344	
244	371.1629823352934	11.434006505234075	
244	213.8488909434541	11.301583635302743	
244	750.0	1.432937134023679	
244	809.4544827066845	9.093706805291136	
244	836.4323478683832	9.86874506176563	
244	911.5509932705453	9.037182591141567	
244	963.5759726609205	9.264906483535624	
244	1018.4178986052036	9.267903083579588	
244	1072.932786365067	9.20011205110468	
244	1099.759509930992	9.266972422765948	
244	1154.65134457548	9.364910107441483	
244	1182.6308311949251	9.387707506493681	
244	1210.8356749100421	9.398862728842984	
244	1239.1680001261534	9.424797304489013	
244	1267.694324423383	9.52425145248533	
244	1297.033984064246	10.043444840931807	
244	119.17062475882143	11.153137734279017	
244	46.84795201476018	9.477693243465684	
244	769.3440813209277	9.54269250324452	
244	792.24248087726	10.559905917812571	
244	884.3910538713396	10.518174827167957	
245	734.8892572061186	10.927891693583536	
245	684.148512529486	11.464760228543527	
245	437.31593908659914	11.25796277873021	
245	359.72887958427305	11.434102751020342	
245	202.5455209341803	11.303370009273799	
245	751.8411604485285	2.8379495009761193	
245	818.7430764515354	9.288593744850967	
245	846.4298982728169	9.997550404433632	
245	920.6061865056543	9.055193235108948	
245	972.840237189084	9.264264528163485	
245	1027.6791359302838	9.261237325080202	
245	1082.1426553510607	9.209868985993692	
245	1109.0337314589851	9.274221527993356	
245	1164.01829083556	9.366946260080047	
245	1192.0202852550892	9.389454060164024	
245	1220.24140614896	9.405731238918065	
245	1248.6164026386887	9.448402512535441	
245	1277.3260605374694	9.631736114086586	
245	1307.347676143514	10.313692079268012	
245	108.08442095346072	11.086203805360709	
245	37.72441547616225	9.123536538597923	
245	778.9110912413009	9.567009920373211	
245	802.8240710241746	10.581590146914568	
245	895.0210439548594	10.629990083519727	
246	788.5338597608059	9.622768519504978	
246	813.4224740722669	10.598403048092374	
246	905.6813515893444	10.660307634485111	
246	750.8814597339665	10.533783590452487	
246	723.9386806216314	10.950576584487207	
246	672.682161469994	11.466351059492045	
246	426.05695706438064	11.258982022218529	
246	348.2947090001853	11.434170584087699	
246	191.24239967360796	11.303121260572334	
246	97.07582192570612	11.008599027754595	
246	29.1211126331458	8.603302843016445	
246	755.9782035849285	4.137043136399933	
246	828.1884434523498	9.445367000814379	
246	856.5087481192761	10.078849846459262	
246	929.6776622873009	9.071475781646635	
246	982.1035645731688	9.263327384084809	
246	1036.9350478395745	9.255911909290619	
246	1091.361793894009	9.219138542948249	
246	1118.3147682262693	9.281036767283885	
246	1173.387513577609	9.369222742049006	
246	1201.4128178600226	9.392532604933548	
246	1229.657609226666	9.416203077706001	
246	1258.1067104022923	9.490307763603566	
246	1287.0841953921981	9.758134854728675	
247	712.969366798882	10.969313822749468	
247	661.214542507187	11.467618962806965	
247	414.79696339616896	11.259993668211695	
247	336.86050855886197	11.434200441323348	
247	761.591295022679	10.709835288712462	
247	165.65943008964376	11.282037835911659	
247	86.16976760696858	10.906054318737544	
247	20.711021709668586	8.410090923477211	
247	798.2215570281738	9.687697267367982	
247	824.0349442393699	10.612470167102938	
247	916.4217253190657	10.740373729721249	
247	761.2798532410227	5.301649656094334	
247	837.7567002622907	9.568256809940817	
247	866.6330287745177	10.124280655241503	
247	938.7638821860712	9.086219898770358	
247	991.36577119357	9.262206620401358	
247	1046.186840982216	9.25179314264131	
247	1100.5897405653427	9.227946671333804	
247	1127.6022365142344	9.287468287965098	
247	1182.7594767730732	9.371963195464051	
247	1210.8102117388648	9.397393878842223	
247	1239.09132179893	9.433712572264014	
247	1267.6544689458487	9.547758543556423	
247	1297.1315924105725	10.047397018374097	
248	772.4426740981428	10.85137907546377	
248	154.39579353579788	11.263636553845908	
248	75.36674230174356	10.803025305225034	
248	12.311918612388212	8.399103097280367	
248	807.9747146143452	9.753157586171326	
248	834.6593629368724	10.624418697502604	
248	767.6030116219972	6.323158380974497	
248	847.418907181717	9.6622069194264	
248	876.7762390774606	10.143210302942913	
248	947.8634730498304	9.099590863759138	
248	1000.626764475518	9.260993281947956	
248	1055.435596060183	9.24875507796703	
248	1109.8260638960016	9.236323330658811	
248	1136.8958123184902	9.293575804256035	
248	1192.1349115531964	9.37543478012321	
248	1220.2154465866515	9.40523484778658	
248	1248.5508997259267	9.459577926996738	
248	1277.303997647678	9.649528701829272	
248	1307.4080247724737	10.2764323619014	
248	733.2856045143798	10.54769670207326	
248	701.9843186554607	10.985048143421253	
248	649.7459143237594	11.468628183427601	
248	403.535967622444	11.260995773724984	
248	325.42307358285296	11.437434976009019	
249	143.15046031451845	11.245333221279399	
249	64.65452964553558	10.712212656207994	
249	3.8133047478717685	8.498613864516452	
249	774.8060568828544	7.203045260857099	
249	857.1510685284096	9.732161346692598	
249	886.9191825827878	10.142943505327239	
249	956.9752071801712	9.111734130340805	
249	1009.8865258183448	9.25976134282679	
249	1064.682276458073	9.246680397890108	
249	1119.0703677251581	9.24430382915645	
249	1146.1952449670148	9.29943264852431	
249	1201.515044095709	9.380132542512621	
249	1229.6325846875757	9.417138100924136	
249	1258.0524520709303	9.501552345003416	
249	1287.0684002190678	9.764402571389782	
249	783.4076014557475	10.96492735760471	
249	722.8336869497297	10.45191756465012	
249	690.9858341542999	10.99848450116076	
249	638.27648413509	11.469430188669401	
249	392.2738819676379	11.262085654806075	
249	313.9831815693004	11.439892013552527	
249	761.3557509050199	10.510956639275358	
249	817.7903154532916	9.815600838946395	
249	845.2945799117324	10.635216974859922	
250	794.4634217647099	11.05582030896237	
250	782.7463387725487	7.940281889694407	
250	866.9337243071906	9.782655778780958	
250	897.048218928391	10.129036345603216	
250	966.0979859432075	9.122778763036267	
250	1019.1450962800834	9.258570461738637	
250	1073.9277375241859	9.245461066113068	
250	1128.3222985138923	9.251930788734247	
250	1155.5003737765055	9.305128809490759	
250	1210.9017030481955	9.386658952486655	
250	1239.068350946793	9.435766259217527	
250	1267.608892374148	9.556440303217698	
250	1297.1437569173163	10.07535669824833	
250	712.4245905949314	10.409096354798242	
250	679.9756844744353	11.010149679864687	
250	626.8064176211811	11.470066513908792	
250	381.01066189673776	11.263220070900145	
250	302.54273470432605	11.440446864974371	
250	771.921036998457	10.565286093436999	
250	827.6641328397905	9.873817386498846	
250	855.946520884506	10.65194097277356	
250	131.9231939660732	11.227266348445257	
250	54.01506674079536	10.63946290474022	
250	0.20336192610389503	3.6099428217678815	
251	120.71339273002951	11.209801236043697	
251	44.23002189119512	9.78504484960023	
251	782.5257224373815	10.604685438924607	
251	837.5931519303183	9.929019090527856	
251	866.6173788322196	10.670857947713724	
251	805.5924786739706	11.12905690926082	
251	751.2881110269996	0.0	
251	791.2917546671265	8.545415894577728	
251	876.751347285152	9.817622977961307	
251	907.1538537245606	10.10563479616956	
251	975.230825981873	9.132840038665515	
251	1028.402564521596	9.257468241512578	
251	1083.1727363644718	9.244998840285826	
251	1137.581554716805	9.259256202912644	
251	1164.81116098048	9.310787203974813	
251	1220.2978033929128	9.396100344717212	
251	1248.530227981589	9.46187703479589	
251	1277.2699722908967	9.661079916748768	
251	1307.4694640623125	10.32570714499612	
251	702.0289326347124	10.395657960219006	
251	668.9552462892681	11.020438185167269	
251	615.3358473167398	11.470570304441363	
251	369.7463307476442	11.264331149093566	
251	291.10069145910785	11.442043245218214	
252	752.6108861018804	1.3227750748808667	
252	800.3238758911815	9.03212122405503	
252	886.5916872218361	9.840339936684261	
252	917.2296427995624	10.075789075001806	
252	984.3728474214251	9.14202143955217	
252	1037.6590566564846	9.256492134888612	
252	1092.417942113024	9.2452057485523	
252	1146.8479020334748	9.26634731666964	
252	1174.1277339547623	9.316572974282328	
252	1229.7071283778953	9.409324984982506	
252	1258.0351032361884	9.504875254599431	
252	1287.0515502532644	9.781577962367605	
252	793.1587426408468	10.633020203465177	
252	847.5744962456736	9.981344315355319	
252	877.3042908910569	10.6869120588372	
252	691.6300020224375	10.398930612274977	
252	657.9256000158156	11.029646273452524	
252	603.8648794133886	11.470967903351193	
252	358.4808773414645	11.26545340617971	
252	279.65882290360815	11.441868555499685	
252	761.6227295148077	10.6377937347245	
252	816.7799083543912	11.187429680420433	
252	109.555353121146	11.158039608883508	
252	35.295946852542386	8.934075038652725	
253	98.48733737914709	11.068015741998904	
253	27.18844219208026	8.107504660462121	
253	772.3569972051483	10.73426769034061	
253	828.0137959650784	11.233887610687292	
253	738.3947931208618	10.94555300315992	
253	681.2182972242967	10.411704798140672	
253	646.8876028547693	11.037997161046308	
253	592.3935988941	11.47128051928855	
253	347.2143470442942	11.266530297170343	
253	268.21655518276845	11.442267720839721	
253	755.3311737227663	2.7202876208858684	
253	809.7397955183475	9.415919627165996	
253	896.4451470130963	9.853459791260128	
253	927.2713642398492	10.041721440286729	
253	993.523263626669	9.150416205243754	
253	1046.9147277533593	9.25567109687473	
253	1101.6639466914942	9.246004578470098	
253	1156.121194823872	9.273292790397274	
253	1183.450461069278	9.322727114515603	
253	1239.1364289308958	9.42930055300047	
253	1267.5969348154676	9.561831579279072	
253	1297.1124456234534	10.060895370189073	
253	803.8119727850891	10.65323014424238	
253	857.604557503063	10.030061257389477	
253	888.0046266564548	10.700335765397922	
254	783.1674211619886	10.810423956840342	
254	839.2846097469637	11.270813781885241	
254	727.4715937935254	10.92319932733637	
254	670.7885562417542	10.429740982542542	
254	635.8419431437334	11.045659711035933	
254	580.9220739292576	11.471524964842343	
254	335.9467604765808	11.267586567713394	
254	256.7755551094463	11.441000073322124	
254	87.55197304653872	10.93536433260837	
254	19.409084704384355	7.779357487695891	
254	759.3577696328942	4.026595910127975	
254	819.452679331422	9.712883813074503	
254	906.3042338361162	9.859086823019876	
254	937.2764059646122	10.005041724763116	
254	1002.6813721926862	9.158108566017415	
254	1056.1697548110667	9.255027057707345	
254	1110.9112764004346	9.247329708940454	
254	1165.401410747012	9.280215923140174	
254	1192.7800118875728	9.329550818294745	
254	1248.5934471915848	9.457018260689248	
254	1277.2581639590285	9.661229143560949	
254	1307.3934438916822	10.280998268228865	
254	814.4794311864375	10.667458401348368	
254	867.6795170571372	10.074959554074118	
254	898.7823605063118	10.777733849856954	
255	825.156701699746	10.677270513308576	
255	877.8078333488022	10.128316291664968	
255	909.5707113737404	10.78835086742871	
255	764.5603576324231	5.2025879995288715	
255	829.391180837232	9.93850150580993	
255	916.1631007273764	9.858866891260256	
255	947.2433199095349	9.966913944922611	
255	1011.846546941652	9.165174748965764	
255	1065.4243310817135	9.254576270646721	
255	1120.1604047734322	9.249128372997726	
255	1174.6886889594894	9.287278212477224	
255	1202.1175562636408	9.337544376068058	
255	1258.0934386445838	9.499991452998863	
255	1287.031118781396	9.772954822367375	
255	761.167249537291	10.361964269862424	
255	794.0380849004457	10.87066373845711	
255	850.5847365717586	11.300126824794992	
255	716.5657956986465	10.905798094878838	
255	660.3380558000878	10.450500441666414	
255	624.7891808919507	11.052762251782719	
255	569.4503591472551	11.47171478200257	
255	324.6781850053831	11.268575471197655	
255	245.3365745688507	11.438980540595619	
255	76.75598750125371	10.795985545285017	
255	13.213763381265352	6.195321323119003	
256	705.673451632729	10.892344065917493	
256	649.8656038472915	10.472451952796298	
256	613.7297780589125	11.05940283303808	
256	557.9784984772085	11.47186067004657	
256	313.4086983851015	11.269486620281583	
256	233.90033096548322	11.436243603367467	
256	771.5183388454334	10.351089308142338	
256	804.9565469268656	10.918462026419828	
256	861.908103429515	11.323366857756419	
256	66.24803268120635	10.507954820047352	
256	8.194548908284474	5.019214472980878	
256	835.8415468246476	10.68484512490153	
256	887.9821891406207	10.174355791818499	
256	920.4134303053653	10.842718931624805	
256	770.7969325273314	6.236574894908246	
256	839.4980271451365	10.106846307904531	
256	926.0171775974318	9.85407687005526	
256	957.1715011476524	9.928181238117629	
256	1021.0182307653329	9.17168382368077	
256	1074.678661679914	9.254330598200506	
256	1129.4117676703338	9.251362896901485	
256	1183.9834094108387	9.294720451349436	
256	1211.4648343861875	9.347278122546603	
256	1267.6485801486288	9.555141504044803	
256	1297.120269587515	10.089150806118946	
257	739.7037724507161	10.8827972439186	
257	694.7914540664656	10.881997566263403	
257	639.3709293482326	10.49467449905883	
257	602.6641212395439	11.065656819368627	
257	546.5065273147837	11.471971162424738	
257	302.13838591465833	11.270312470443184	
257	222.46868640708976	11.431644558393444	
257	777.9268422227285	7.129909695397098	
257	849.7281336428157	10.230106497679172	
257	935.8628822509938	9.84570465356206	
257	967.060958479967	9.889457332314553	
257	1030.1959292025417	9.17769843720889	
257	1083.9329604796717	9.254298799757587	
257	1138.6657808482958	9.254013177961921	
257	1193.2862604598822	9.302851049043346	
257	1220.8246251925875	9.35979080639989	
257	1277.309995428649	9.661415280020329	
257	1307.4627705113894	10.342500923874555	
257	846.5320520403512	10.690505215703638	
257	898.204614040113	10.222424899492374	
257	56.15892056255319	10.089112118653158	
257	2.392584584392125	5.801964323892348	
257	781.8792471154729	10.36090827003949	
257	815.91309381539	10.956546888524386	
257	873.2522774335669	11.344174004051796	
258	46.30235715051711	9.856563412036072	
258	728.8663462041992	10.83742624651688	
258	683.9173766536788	10.874077412786749	
258	628.8543074405737	10.516621907658914	
258	591.5925387008338	11.071582538710164	
258	535.0344742487889	11.472053065994885	
258	290.8673728172941	11.271013097364223	
258	211.04415804064462	11.424528366445136	
258	792.2607271864836	10.381480071010692	
258	826.9002751860833	10.987181370693328	
258	884.6105003940633	11.358222960496363	
258	751.0118244608311	10.549053949441662	
258	857.2272985817523	10.69524654140107	
258	908.5808922222388	10.376278182125873	
258	750.2531059483109	0.0	
258	785.8107757105381	7.883933487809575	
258	860.0465667705812	10.318433127765529	
258	945.69739867279	9.834516421796186	
258	976.9121506915681	9.85119221160098	
258	1039.3792046798455	9.183275477303814	
258	1093.1874483971592	9.254487917487545	
258	1147.9228629970812	9.25708214878546	
258	1202.5984098461868	9.312149386304466	
258	1230.2005238662243	9.375898673636879	
258	1287.093699923823	9.783704495173954	
259	751.6762998200632	1.423193871752309	
259	794.3137543134669	8.502978602928838	
259	870.4265861593029	10.380019388721783	
259	955.5185094988655	9.821110826075461	
259	986.7258691819748	9.813718490406684	
259	1048.567671376732	9.188466696886366	
259	1102.4423531924087	9.254904795249665	
259	1157.1834634548582	9.260600457777096	
259	1211.9215451673012	9.32313532111454	
259	1239.5992351522746	9.39871128605007	
259	1297.170904133367	10.077204209544119	
259	802.6679750985843	10.4072479121008	
259	837.9121204783154	11.011845292232058	
259	895.9798069847898	11.369306590726554	
259	37.264768891801765	9.03758825871535	
259	718.0605312834709	10.805814920728276	
259	673.0493347520371	10.86804190164169	
259	618.3163273207061	10.537980119867543	
259	580.5153132152778	11.077225485555902	
259	523.5623625467233	11.472111702065606	
259	279.5958359465185	11.271536870775607	
259	199.63354036223694	11.410617678407677	
259	761.721536127479	10.709711666647905	
259	867.9359741501344	10.708675568382091	
259	919.0696538965002	10.488761674261335	
260	772.5590397427544	10.837503615275441	
260	878.661544059066	10.72556990893171	
260	754.5037131441218	2.8274133240585364	
260	803.3136314285595	8.999877115092575	
260	880.8479015869711	10.421315427668217	
260	965.3244707646977	9.805961265832227	
260	996.5031529088474	9.777283726872627	
260	1057.7609907090746	9.193319332342755	
260	1111.6979111532316	9.255557960822916	
260	1166.4481018347424	9.264638379883966	
260	1221.2585223826447	9.336977215343495	
260	1249.0284829544544	9.42924780217991	
260	1307.4808786729295	10.309974539562266	
260	731.402319787864	10.04675205905415	
260	707.2765796527145	10.783951630756443	
260	662.1858683258329	10.863466426204276	
260	607.7577481290568	10.558579191649287	
260	569.4326917670134	11.082621448264485	
260	512.0902113842135	11.472151162509812	
260	268.3241197933439	11.271716153174586	
260	188.23822108572384	11.395319276513119	
260	28.605593798982625	8.659175092819154	
260	813.103012808405	10.43503770982061	
260	848.943971370194	11.031850891878614	
260	907.3603623044821	11.38055531969223	
