t	id	d	v	
2740	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	-392.59342641145787	1.8596381533491284
2740	886a948f-82bb-413c-8fd2-5a31de84c7a5	-381.17674353827675	2.1462904250229817
2740	cc33948c-b615-48a7-ab34-a74d863cb7d8	-369.4234367387327	2.4453523700724413
2740	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	-357.3204843921897	2.7454902309385254
2740	c12564c3-2105-4df5-96c3-0c682de9c040	-344.8591381852989	3.0432205763934315
2740	460d7fc8-696a-4b90-bdba-1b3a218bbe80	-332.0334473179354	3.3359485534815363
2740	4b2a7239-1556-4e73-993a-2a614d92fb61	-318.8393593455921	3.621763903915026
2740	946e267c-85e8-4f98-a375-94cffd3f0a94	-305.27418595689164	3.8993712403829512
2740	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	-291.3361102155865	4.168055851201583
2740	1e38649b-30f1-4d6c-93aa-1737410d1c00	-277.0237424206196	4.427589836567444
2740	c2fc451d-5afb-446a-b0b5-0406398abb7f	-262.3357581132262	4.678104088995345
2740	064d33c1-7e07-4be8-8ceb-404077a55115	-247.27110159275747	4.919476890861125
2740	0d7ce4b7-4611-43ec-93dc-59c833851ae1	-231.83013962593157	5.15051315102717
2740	d6f5ca95-2b7e-49c9-a830-07da43b14a74	-216.01625848479034	5.368905157054822
2740	18c19672-05b8-4647-8892-d1b2f3502ae9	-199.8367536793778	5.572320622826388
2740	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	-183.3020895138235	5.759952056853514
2740	1e36b5f2-a613-4efa-a2be-4464c0de7dad	-166.42341941650034	5.933571786469037
2740	d3b1ee50-c30a-4855-88ec-bd45bd454a70	-149.26978824753292	6.0368160805956
2740	990da698-f604-4e17-a0ac-870e29ae4481	-131.92683961098544	6.0831285754027045
2740	ebba1dd7-8323-4356-83cd-85d120a3e13d	-114.63152442837476	5.930634847390901
2740	68ba1a00-b72a-4187-afb7-bb632e51df18	-97.43096939307567	5.8300757750953505
2740	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	-80.40728974600076	5.691098986202799
2740	0f31557d-eb32-416e-a67e-616444e00415	-64.38191168084383	4.778438780570921
2740	b79ff6f8-938f-4e28-8df1-6a52794ffd73	-48.52065816109417	4.764839075079038
2740	ec53b685-cd10-4694-9a2e-d97eebb4c12d	-33.161813013013905	4.5246585844241
2740	2e203117-546b-4f51-a522-2948babf2c73	-22.602052543878596	0.0
2740	e29d90af-0b87-4ac6-8dfd-652f6680d641	-10.929567799027506	1.216546038997618
2740	865e14f0-b58d-458e-aced-c62d6e370e6b	197.7113864175028	8.561017892461111
2740	5924a9f6-db61-4da5-b883-a8a4b689eeb0	219.44111712736083	9.300188748203292
2740	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	250.25420331247142	8.977704068438332
2740	03aa4524-995b-40dd-ae74-894c0d7cdbf8	275.2328349126692	9.547832106418236
2740	89a8b071-639d-402e-81d0-09217e63e4d3	305.1809012286402	9.738780160962161
2740	81ce6e6e-d375-4386-abc9-6345af637bde	336.6481313724229	9.909558121653925
2740	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	370.8163686120331	9.877204867262662
2740	d61e6db4-abbd-4910-90a3-88b060d93d58	403.39720593827167	9.833784294997793
2740	0303f268-c981-46ec-b886-324969602bd2	435.3453223134229	8.741554647885248
2740	9091a405-49a1-4e32-a189-e82399b0d7cf	464.3262612373516	5.185988799515913
2740	2e3e5617-077f-4e01-aa9c-081d431e435a	482.1088294407624	2.080965513945919
2740	e0be9c7c-b1da-466b-889b-71c5bc228056	493.7716585262097	0.41566418671521005
2740	fc52e389-5236-471b-9923-8b5b1ef63042	503.3161800498832	0.0
2740	8f870899-d966-4514-ac79-510120c95f7d	512.484050873979	0.0
2740	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	521.7082422333739	0.0
2740	5f328032-bed1-4878-ab3e-afd2a79f0791	530.8741979750096	0.0
2740	7109fdad-72c8-4e5f-9e26-c196e199cb73	540.1008702949475	0.0
2740	f7d306d9-bd99-421a-9d4d-01e006c2be51	549.267506228101	0.0
2740	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	558.4800036514492	0.0
2740	08cc5f88-2f20-4468-a4cb-f762bf59155c	567.6521950401798	0.0
2740	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	576.8362337187535	0.0
2740	80a01866-1683-405e-8b3f-c90e70d2fb79	586.0245276106417	0.0
2740	a19395e0-b09b-46fa-a8ff-eb20c023c389	595.187073490762	0.0
2740	3888a019-1002-402c-ac5e-ff83b0649033	604.4035884803031	0.0
2740	1101d09c-28a8-4921-b598-a6df611abb30	613.5713481506226	0.0
2740	6fa878ba-f071-44b9-a254-9f6b1d5b193d	622.7502890752419	0.0
2740	3f239e03-7f65-4fef-8965-50d26ee311f6	631.9494236049096	0.0
2740	cb92b107-e570-4ba1-bea4-a28caca6306c	641.1120655750167	0.0
2740	c6a36d8f-7991-40b6-aed4-c5806327372f	650.3195941639341	0.0
2740	e99b2cf0-160f-4c16-bb58-972b62051558	659.4969033805146	0.0
2740	4662aade-4d15-4fb4-a316-03e661b61575	668.6757758958895	0.0
2740	fefad522-f804-4c99-9022-8efe173192be	677.8609576338307	0.0
2740	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	687.0312491703118	0.0
2740	6824a677-f291-4e87-a59e-77b02ecd1ed3	696.2298959725681	0.0
2740	b9947673-1ddb-4701-9764-041179b37915	705.3927267617238	0.0
2740	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	714.575093677339	0.0
2740	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	723.7989512748355	0.0
2740	d47d5737-61d5-456d-894d-0a5dc5a58a49	733.0114168392388	0.0
2740	2823e57c-ae84-49fa-b8c5-ef48cef21e91	742.1897995242605	0.0
2740	6efb91cc-ce07-4af1-b40a-759a0b17db70	-735.6547677829275	0.0
2740	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	-726.4698811878261	0.0
2740	58ef50aa-07ea-4178-998b-245725181a9a	-717.2596817012129	0.0
2740	b2b09731-ec97-474f-b667-9818031f9745	-708.098124854823	0.0
2740	90b3e74c-410a-4406-bab0-4e2f8a94a39c	-698.9017034101971	0.0
2740	39733f21-99db-4345-80f3-a8c48679374c	-689.6965734851269	0.0
2740	ca6882b8-64d1-408e-901e-9ab43a451d95	-680.5347733411637	0.0
2740	234ce838-dfb9-4fce-b437-54b6dca7ecf0	-671.3532714910687	0.0
2740	7b79c137-259d-469e-becc-9e2c6c3ef602	-662.1366293813624	0.0
2740	fa88fe20-2e26-4e21-a59c-4889840b6e9f	-652.9497999919697	0.0
2740	20079a9a-2a31-4d95-b5af-de85bc476260	-643.7883844507082	0.0
2740	7701227a-1729-4f06-a95c-0756eaaeb1c8	-634.6068278995857	0.0
2740	18697852-4ecb-4bdd-82ed-e7b7946a95dc	-625.3921605644206	0.0
2740	766cd31a-5b20-40f8-a756-e2c6567b9253	-616.1996771301141	0.0
2740	24e082ac-092e-418b-87b9-bf345de5ceb6	-607.037964793862	0.0
2740	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	-597.8595652198203	0.0
2740	c53c94ae-4544-4971-ac67-0b3e3caba786	-588.6468802917904	0.0
2740	a18c787b-d687-4156-b434-08ffc905fc1c	-579.4563599190012	0.0
2740	a823a1af-0392-463c-8ae8-198ac1f16aa1	-570.2944375863628	0.0
2741	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	3.1090847799983505	4.156521978596587
2741	dc31d961-a091-4fcb-9462-5d7a22a83435	25.68775323263348	7.152508820996576
2741	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	61.29352371643831	9.359295659018633
2741	18898c98-0c71-4022-8de5-8b6acea07652	103.1244277156086	9.683973660078992
2741	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	140.69326640745973	9.110333622332348
2741	02ac8885-e652-48a3-80e1-96c2ac0c3293	167.705965520836	9.54609536078857
2741	865e14f0-b58d-458e-aced-c62d6e370e6b	206.31819380958268	8.606807392079924
2741	5924a9f6-db61-4da5-b883-a8a4b689eeb0	228.73754207075547	9.29642494339468
2741	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	259.29915610804085	9.044952795569388
2741	03aa4524-995b-40dd-ae74-894c0d7cdbf8	284.8010060436891	9.56817113101992
2741	89a8b071-639d-402e-81d0-09217e63e4d3	314.9337215017206	9.75282027308035
2741	81ce6e6e-d375-4386-abc9-6345af637bde	346.5590369084671	9.910905536044142
2741	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	380.6618440500978	9.845475438064728
2741	d61e6db4-abbd-4910-90a3-88b060d93d58	412.9414387481769	9.544232809905218
2741	0303f268-c981-46ec-b886-324969602bd2	443.07664114716175	7.731318833738855
2741	9091a405-49a1-4e32-a189-e82399b0d7cf	468.2996042053592	3.973342968007554
2741	2e3e5617-077f-4e01-aa9c-081d431e435a	483.4150443432013	1.306214902438938
2741	e0be9c7c-b1da-466b-889b-71c5bc228056	493.9623348937742	0.19067636756450157
2741	fc52e389-5236-471b-9923-8b5b1ef63042	503.3161800498832	0.0
2741	8f870899-d966-4514-ac79-510120c95f7d	512.484050873979	0.0
2741	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	521.7082422333739	0.0
2741	5f328032-bed1-4878-ab3e-afd2a79f0791	530.8741979750096	0.0
2741	7109fdad-72c8-4e5f-9e26-c196e199cb73	540.1008702949475	0.0
2741	f7d306d9-bd99-421a-9d4d-01e006c2be51	549.267506228101	0.0
2741	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	558.4800036514492	0.0
2741	08cc5f88-2f20-4468-a4cb-f762bf59155c	567.6521950401798	0.0
2741	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	576.8362337187535	0.0
2741	80a01866-1683-405e-8b3f-c90e70d2fb79	586.0245276106417	0.0
2741	a19395e0-b09b-46fa-a8ff-eb20c023c389	595.187073490762	0.0
2741	3888a019-1002-402c-ac5e-ff83b0649033	604.4035884803031	0.0
2741	1101d09c-28a8-4921-b598-a6df611abb30	613.5713481506226	0.0
2741	6fa878ba-f071-44b9-a254-9f6b1d5b193d	622.7502890752419	0.0
2741	3f239e03-7f65-4fef-8965-50d26ee311f6	631.9494236049096	0.0
2741	cb92b107-e570-4ba1-bea4-a28caca6306c	641.1120655750167	0.0
2741	c6a36d8f-7991-40b6-aed4-c5806327372f	650.3195941639341	0.0
2741	e99b2cf0-160f-4c16-bb58-972b62051558	659.4969033805146	0.0
2741	4662aade-4d15-4fb4-a316-03e661b61575	668.6757758958895	0.0
2741	fefad522-f804-4c99-9022-8efe173192be	677.8609576338307	0.0
2741	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	687.0312491703118	0.0
2741	6824a677-f291-4e87-a59e-77b02ecd1ed3	696.2298959725681	0.0
2741	b9947673-1ddb-4701-9764-041179b37915	705.3927267617238	0.0
2741	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	714.575093677339	0.0
2741	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	723.7989512748355	0.0
2741	d47d5737-61d5-456d-894d-0a5dc5a58a49	733.0114168392388	0.0
2741	2823e57c-ae84-49fa-b8c5-ef48cef21e91	742.1897995242605	0.0
2741	b32d1ceb-b56d-4e4c-90d2-b53743e5046c	-555.8867553353178	0.0
2741	aa67455b-43ae-4147-a56d-85ce46b50c6c	-546.7209011887813	0.0
2741	fdf38317-96cb-4d64-a389-dedd6d98030a	-537.5032377595074	0.0
2741	8a0f38e2-a95a-4d5a-ae6f-9c2e2256ef5a	-528.3411806488966	0.0
2741	41e25ac5-4e6d-493e-8293-176894045b9c	-519.1453359144896	0.0
2741	4b3fc658-6df5-469e-b082-0560c97979ac	-509.9651304545986	0.0
2741	2c9cd52f-eaee-4ffc-8fb9-c46f273dc498	-500.7922571820495	0.0
2741	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	-491.5698818551273	0.0
2741	955172e4-4cd2-478b-99fe-ca809c13428e	-482.4075920546984	0.0
2741	d0299af7-65dc-4d20-8df1-dfdf14790de8	-473.2158191485367	0.0
2741	501ff1cf-7a8d-4804-9c09-400408b23171	-464.0194397760895	0.0
2741	2a1906b0-1f15-43ab-8541-1d7a681cd03e	-454.31408259711606	0.5421680193365711
2741	c64322a1-74f2-4701-896e-43983b71e7dd	-444.23472677149607	0.8914233854226764
2741	6baeb347-28c0-4caf-8502-68fad85d7f15	-434.6651792265761	0.38925219752824447
2741	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	-423.8782527441222	1.3572938108852943
2741	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	-412.9675682414154	1.574153462665236
2741	42b8be10-0e44-4707-b09d-002324790d8b	-401.8647879221848	1.8405046169829922
2741	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	-390.4816690674337	2.1117573440241624
2741	886a948f-82bb-413c-8fd2-5a31de84c7a5	-378.77456028688647	2.4021832513902774
2741	cc33948c-b615-48a7-ab34-a74d863cb7d8	-366.72900259672076	2.6944341420119033
2741	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	-354.33559303966945	2.984891352520245
2741	c12564c3-2105-4df5-96c3-0c682de9c040	-341.5882479524108	3.2708902328880782
2741	460d7fc8-696a-4b90-bdba-1b3a218bbe80	-328.4828452757771	3.550602042158314
2741	4b2a7239-1556-4e73-993a-2a614d92fb61	-315.0165674653424	3.822791880249662
2741	946e267c-85e8-4f98-a375-94cffd3f0a94	-301.18743246368956	4.086753493202065
2741	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	-286.993891762327	4.342218453259492
2741	1e38649b-30f1-4d6c-93aa-1737410d1c00	-272.43449942563456	4.589242994985035
2741	c2fc451d-5afb-446a-b0b5-0406398abb7f	-257.5080246539	4.827733459326154
2741	064d33c1-7e07-4be8-8ceb-404077a55115	-242.21431078998756	5.056790802769919
2741	0d7ce4b7-4611-43ec-93dc-59c833851ae1	-226.555553090412	5.274586535519613
2741	d6f5ca95-2b7e-49c9-a830-07da43b14a74	-210.53716925203605	5.479089232754301
2741	18c19672-05b8-4647-8892-d1b2f3502ae9	-194.1674991902962	5.669254489081646
2741	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	-177.4561015934322	5.8459879203913285
2741	1e36b5f2-a613-4efa-a2be-4464c0de7dad	-160.4517082558117	5.971711160688637
2741	d3b1ee50-c30a-4855-88ec-bd45bd454a70	-143.2268575263455	6.042930721187462
2741	990da698-f604-4e17-a0ac-870e29ae4481	-125.96873341975483	5.9581061912306135
2741	ebba1dd7-8323-4356-83cd-85d120a3e13d	-108.75665620910469	5.874868219270124
2741	68ba1a00-b72a-4187-afb7-bb632e51df18	-91.67294014355811	5.758029249517586
2741	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	-75.50605087494809	4.901238871052659
2741	0f31557d-eb32-416e-a67e-616444e00415	-59.43614340288435	4.945768277959516
2741	b79ff6f8-938f-4e28-8df1-6a52794ffd73	-43.82359088783824	4.697067273255923
2741	ec53b685-cd10-4694-9a2e-d97eebb4c12d	-33.161813013013905	0.0
2741	2e203117-546b-4f51-a522-2948babf2c73	-21.405697653399113	1.1963548904794594
2741	e29d90af-0b87-4ac6-8dfd-652f6680d641	-8.295076079320676	2.634491719706879
2741	6efb91cc-ce07-4af1-b40a-759a0b17db70	-735.6547677829275	0.0
2741	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	-726.4698811878261	0.0
2741	58ef50aa-07ea-4178-998b-245725181a9a	-717.2596817012129	0.0
2741	b2b09731-ec97-474f-b667-9818031f9745	-708.098124854823	0.0
2741	90b3e74c-410a-4406-bab0-4e2f8a94a39c	-698.9017034101971	0.0
2741	39733f21-99db-4345-80f3-a8c48679374c	-689.6965734851269	0.0
2741	ca6882b8-64d1-408e-901e-9ab43a451d95	-680.5347733411637	0.0
2741	234ce838-dfb9-4fce-b437-54b6dca7ecf0	-671.3532714910687	0.0
2741	7b79c137-259d-469e-becc-9e2c6c3ef602	-662.1366293813624	0.0
2741	fa88fe20-2e26-4e21-a59c-4889840b6e9f	-652.9497999919697	0.0
2741	20079a9a-2a31-4d95-b5af-de85bc476260	-643.7883844507082	0.0
2741	7701227a-1729-4f06-a95c-0756eaaeb1c8	-634.6068278995857	0.0
2741	18697852-4ecb-4bdd-82ed-e7b7946a95dc	-625.3921605644206	0.0
2741	766cd31a-5b20-40f8-a756-e2c6567b9253	-616.1996771301141	0.0
2741	24e082ac-092e-418b-87b9-bf345de5ceb6	-607.037964793862	0.0
2741	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	-597.8595652198203	0.0
2741	c53c94ae-4544-4971-ac67-0b3e3caba786	-588.6468802917904	0.0
2741	a18c787b-d687-4156-b434-08ffc905fc1c	-579.4563599190012	0.0
2741	a823a1af-0392-463c-8ae8-198ac1f16aa1	-570.2944375863628	0.0
2742	b32d1ceb-b56d-4e4c-90d2-b53743e5046c	-555.8867553353178	0.0
2742	aa67455b-43ae-4147-a56d-85ce46b50c6c	-546.7209011887813	0.0
2742	fdf38317-96cb-4d64-a389-dedd6d98030a	-537.5032377595074	0.0
2742	8a0f38e2-a95a-4d5a-ae6f-9c2e2256ef5a	-528.3411806488966	0.0
2742	41e25ac5-4e6d-493e-8293-176894045b9c	-519.1453359144896	0.0
2742	4b3fc658-6df5-469e-b082-0560c97979ac	-509.9651304545986	0.0
2742	2c9cd52f-eaee-4ffc-8fb9-c46f273dc498	-500.7922571820495	0.0
2742	c79f1fe6-a3a0-41c9-a5fa-b6232a538343	-491.5698818551273	0.0
2742	955172e4-4cd2-478b-99fe-ca809c13428e	-482.4075920546984	0.0
2742	d0299af7-65dc-4d20-8df1-dfdf14790de8	-473.2158191485367	0.0
2742	501ff1cf-7a8d-4804-9c09-400408b23171	-463.49649485087383	0.522944925215635
2742	2a1906b0-1f15-43ab-8541-1d7a681cd03e	-453.4162734632803	0.8978091338357552
2742	c64322a1-74f2-4701-896e-43983b71e7dd	-444.23472677149607	0.0
2742	6baeb347-28c0-4caf-8502-68fad85d7f15	-433.3868729266578	1.2783062999182508
2742	c44fe5e8-8baa-4d8a-aa2c-4e195997e90a	-422.25091800700227	1.6273347371199283
2742	5fb6c154-9b47-4a5e-b09f-ced9b8cb454d	-411.1402500840404	1.8273181573749653
2742	42b8be10-0e44-4707-b09d-002324790d8b	-399.7848485357458	2.0799393864389644
2742	dd6e5728-aa6d-40c8-8f24-d641e44f27c2	-388.12021097512917	2.3614580923045514
2742	886a948f-82bb-413c-8fd2-5a31de84c7a5	-376.12877886207116	2.645781424815327
2742	cc33948c-b615-48a7-ab34-a74d863cb7d8	-363.799815104129	2.929187492591797
2742	7885c0c6-bc67-4a13-9e1a-b702b1f31c12	-351.126882964097	3.20871007557248
2742	c12564c3-2105-4df5-96c3-0c682de9c040	-338.10572323476913	3.482524717641711
2742	460d7fc8-696a-4b90-bdba-1b3a218bbe80	-324.7334053730843	3.7494399026928056
2742	4b2a7239-1556-4e73-993a-2a614d92fb61	-311.0078107793335	4.008756686008897
2742	946e267c-85e8-4f98-a375-94cffd3f0a94	-296.92725813445514	4.260174329234397
2742	d969d69b-e2d3-4caa-b08c-a2b22e3f83cb	-282.49020206654984	4.503689695777162
2742	1e38649b-30f1-4d6c-93aa-1737410d1c00	-267.69527848880733	4.739220936827204
2742	c2fc451d-5afb-446a-b0b5-0406398abb7f	-252.54194303716156	4.96608161673845
2742	064d33c1-7e07-4be8-8ceb-404077a55115	-237.03148996478785	5.182820825199709
2742	0d7ce4b7-4611-43ec-93dc-59c833851ae1	-221.16785254752187	5.387700542890145
2742	d6f5ca95-2b7e-49c9-a830-07da43b14a74	-204.95757452001692	5.579594732019173
2742	18c19672-05b8-4647-8892-d1b2f3502ae9	-188.40867544969512	5.758823740601136
2742	052e13e2-dd86-4b5f-80c4-a8bc5b8c3dd1	-171.55603777905617	5.900063814376061
2742	1e36b5f2-a613-4efa-a2be-4464c0de7dad	-154.45889038737778	5.992817868433872
2742	d3b1ee50-c30a-4855-88ec-bd45bd454a70	-137.26418147808533	5.962676048260178
2742	990da698-f604-4e17-a0ac-870e29ae4481	-120.06587105024575	5.902862369509103
2742	ebba1dd7-8323-4356-83cd-85d120a3e13d	-102.94768342843078	5.808972780673916
2742	68ba1a00-b72a-4187-afb7-bb632e51df18	-86.64904335620669	5.023896787351387
2742	f7df4b7c-5a2a-45f3-a296-b8b65f5227d5	-70.41524501660776	5.09080585834037
2742	0f31557d-eb32-416e-a67e-616444e00415	-54.577277191227616	4.858866211656746
2742	b79ff6f8-938f-4e28-8df1-6a52794ffd73	-43.82359088783824	0.0
2742	ec53b685-cd10-4694-9a2e-d97eebb4c12d	-31.95434730975229	1.207465703261587
2742	2e203117-546b-4f51-a522-2948babf2c73	-19.048200043424128	2.357497609975018
2742	e29d90af-0b87-4ac6-8dfd-652f6680d641	-4.443068105573853	3.852007973746794
2742	6efb91cc-ce07-4af1-b40a-759a0b17db70	-735.6547677829275	0.0
2742	ac1a6099-9a04-4568-8c3d-92b7dffb2dd9	-726.4698811878261	0.0
2742	58ef50aa-07ea-4178-998b-245725181a9a	-717.2596817012129	0.0
2742	b2b09731-ec97-474f-b667-9818031f9745	-708.098124854823	0.0
2742	90b3e74c-410a-4406-bab0-4e2f8a94a39c	-698.9017034101971	0.0
2742	39733f21-99db-4345-80f3-a8c48679374c	-689.6965734851269	0.0
2742	ca6882b8-64d1-408e-901e-9ab43a451d95	-680.5347733411637	0.0
2742	234ce838-dfb9-4fce-b437-54b6dca7ecf0	-671.3532714910687	0.0
2742	7b79c137-259d-469e-becc-9e2c6c3ef602	-662.1366293813624	0.0
2742	fa88fe20-2e26-4e21-a59c-4889840b6e9f	-652.9497999919697	0.0
2742	20079a9a-2a31-4d95-b5af-de85bc476260	-643.7883844507082	0.0
2742	7701227a-1729-4f06-a95c-0756eaaeb1c8	-634.6068278995857	0.0
2742	18697852-4ecb-4bdd-82ed-e7b7946a95dc	-625.3921605644206	0.0
2742	766cd31a-5b20-40f8-a756-e2c6567b9253	-616.1996771301141	0.0
2742	24e082ac-092e-418b-87b9-bf345de5ceb6	-607.037964793862	0.0
2742	146ee301-c2d3-4caf-af4e-68d9eb8d9b4d	-597.8595652198203	0.0
2742	c53c94ae-4544-4971-ac67-0b3e3caba786	-588.6468802917904	0.0
2742	a18c787b-d687-4156-b434-08ffc905fc1c	-579.4563599190012	0.0
2742	a823a1af-0392-463c-8ae8-198ac1f16aa1	-570.2944375863628	0.0
2742	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	8.414205457186409	5.305120677188062
2742	dc31d961-a091-4fcb-9462-5d7a22a83435	33.581680638211715	7.893927405578251
2742	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	70.91935200644595	9.625828290007636
2742	18898c98-0c71-4022-8de5-8b6acea07652	112.84468053506534	9.720252819456732
2742	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	149.8862353200829	9.192968912623165
2742	02ac8885-e652-48a3-80e1-96c2ac0c3293	189.83037330330023	8.930726412786292
2742	865e14f0-b58d-458e-aced-c62d6e370e6b	214.98627113616794	8.668077326585284
2742	5924a9f6-db61-4da5-b883-a8a4b689eeb0	238.03816085998506	9.300618789229615
2742	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	268.40511362488587	9.105957516845036
2742	03aa4524-995b-40dd-ae74-894c0d7cdbf8	294.38889726338437	9.587891219695337
2742	89a8b071-639d-402e-81d0-09217e63e4d3	324.69890985841755	9.765188356696939
2742	81ce6e6e-d375-4386-abc9-6345af637bde	356.4636289134455	9.904592004978436
2742	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	390.42091638638954	9.759072336291759
2742	d61e6db4-abbd-4910-90a3-88b060d93d58	421.95204118668033	9.010602438503442
2742	0303f268-c981-46ec-b886-324969602bd2	449.60339778012406	6.526756632962279
2742	9091a405-49a1-4e32-a189-e82399b0d7cf	471.16827585376694	2.8686716484077905
2742	2e3e5617-077f-4e01-aa9c-081d431e435a	484.16975481928904	0.7547104760877201
2742	e0be9c7c-b1da-466b-889b-71c5bc228056	494.03903831977516	0.07670342600095242
2742	fc52e389-5236-471b-9923-8b5b1ef63042	503.3161800498832	0.0
2742	8f870899-d966-4514-ac79-510120c95f7d	512.484050873979	0.0
2742	5d3ad36d-0c23-48f8-9558-6478bdfd5b28	521.7082422333739	0.0
2742	5f328032-bed1-4878-ab3e-afd2a79f0791	530.8741979750096	0.0
2742	7109fdad-72c8-4e5f-9e26-c196e199cb73	540.1008702949475	0.0
2742	f7d306d9-bd99-421a-9d4d-01e006c2be51	549.267506228101	0.0
2742	8d87829c-a9bd-40f2-b2f0-5bf61c1cc11e	558.4800036514492	0.0
2742	08cc5f88-2f20-4468-a4cb-f762bf59155c	567.6521950401798	0.0
2742	09ea4c9b-fdd8-428e-a194-f5f55a199dd6	576.8362337187535	0.0
2742	80a01866-1683-405e-8b3f-c90e70d2fb79	586.0245276106417	0.0
2742	a19395e0-b09b-46fa-a8ff-eb20c023c389	595.187073490762	0.0
2742	3888a019-1002-402c-ac5e-ff83b0649033	604.4035884803031	0.0
2742	1101d09c-28a8-4921-b598-a6df611abb30	613.5713481506226	0.0
2742	6fa878ba-f071-44b9-a254-9f6b1d5b193d	622.7502890752419	0.0
2742	3f239e03-7f65-4fef-8965-50d26ee311f6	631.9494236049096	0.0
2742	cb92b107-e570-4ba1-bea4-a28caca6306c	641.1120655750167	0.0
2742	c6a36d8f-7991-40b6-aed4-c5806327372f	650.3195941639341	0.0
2742	e99b2cf0-160f-4c16-bb58-972b62051558	659.4969033805146	0.0
2742	4662aade-4d15-4fb4-a316-03e661b61575	668.6757758958895	0.0
2742	fefad522-f804-4c99-9022-8efe173192be	677.8609576338307	0.0
2742	5c2bbe5e-97ba-4c4a-b400-4970ca8a2a1f	687.0312491703118	0.0
2742	6824a677-f291-4e87-a59e-77b02ecd1ed3	696.2298959725681	0.0
2742	b9947673-1ddb-4701-9764-041179b37915	705.3927267617238	0.0
2742	000b69e7-cdb9-4cc4-8876-d701dffe5d5f	714.575093677339	0.0
2742	1aaf30aa-0101-4732-8d6d-b5ebbfed85a9	723.7989512748355	0.0
2742	d47d5737-61d5-456d-894d-0a5dc5a58a49	733.0114168392388	0.0
2742	2823e57c-ae84-49fa-b8c5-ef48cef21e91	742.1897995242605	0.0
2743	e29d90af-0b87-4ac6-8dfd-652f6680d641	0.0	5.036431956394456
2743	df4cfcd2-cce6-4f1a-9216-b7c5f82e96b6	14.722769752747762	6.308564295561354
2743	dc31d961-a091-4fcb-9462-5d7a22a83435	42.081198052992	8.499517414780291
2743	76efaf57-4d6a-4f12-bd16-e7b3fbb88100	80.73739441209607	9.818042405650115
2743	18898c98-0c71-4022-8de5-8b6acea07652	122.58922693843354	9.744546403368208
2743	9ff7d5b1-aa88-4bca-94b1-de0557dc473f	159.3034332635204	9.41719794343751
2743	02ac8885-e652-48a3-80e1-96c2ac0c3293	198.5880235978924	8.757650294592198
2743	865e14f0-b58d-458e-aced-c62d6e370e6b	223.7188722132339	8.732601077065917
2743	5924a9f6-db61-4da5-b883-a8a4b689eeb0	247.34783834688233	9.30967748689728
2743	f884cfff-9a29-42bc-8d5c-a820dc0d83f1	277.5665632969228	9.161449672036936
2743	03aa4524-995b-40dd-ae74-894c0d7cdbf8	303.9955260923622	9.606628828977769
2743	89a8b071-639d-402e-81d0-09217e63e4d3	334.4735076016765	9.77459774325891
2743	81ce6e6e-d375-4386-abc9-6345af637bde	366.3453967583872	9.881767844941686
2743	8cdc3e8e-ad57-48f3-aa0b-7ce17692d647	399.9826531602997	9.561736773910239
