t	x	y	v
146	180.0	193.73476671768373	2.2256133460840744	
146	180.0	206.92578262720485	4.014540522599667	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	206.3679115046331	2.5013059891857203	
146	30.0	187.80894877860118	6.569536393931705	
146	30.0	157.38125355785968	8.986891832363554	
146	30.0	119.67482357084751	9.944176063780594	
146	30.0	81.96301886527966	10.25321409686415	
146	30.0	44.2081074421895	10.625936106979271	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	30.0	210.0	0.0	
146	33.3971167081646	210.0	2.375969984197788	
146	50.07530949591944	210.0	5.512347917550298	
146	67.42913367348334	210.0	5.515785612171113	
146	84.64271916994512	210.0	6.090465959199231	
146	107.71974393520229	210.0	6.267153045232672	
146	125.2765915677898	210.0	4.567255607536847	
146	141.51557245048713	210.0	4.751486752273911	
146	152.97934495010617	210.0	0.0	
146	166.34862564110603	210.0	1.308837998352223	
147	180.0	50.148255315619146	9.721376393646407	
147	180.0	80.86167634837295	8.745940529846537	
147	180.0	108.77232453471919	7.782530294026022	
147	180.0	126.87642539082293	0.0	
147	180.0	144.61929612326128	1.4448774788526042	
147	180.0	162.1086854970587	2.5012216550731505	
147	180.0	174.64393304326782	1.4678229111358507	
147	180.0	184.92839587106977	2.100222044310745	
147	180.0	197.1052491787227	3.3704824610389617	
147	180.0	206.92578262720485	0.0	
147	620.4965881597801	390.0	11.47033538602649	
147	750.0	274.64974269752264	10.951281510231706	
147	750.0	330.7218251983863	10.832114504584581	
147	750.0	374.68903347245663	11.427477947935277	
147	180.0	378.4091614646736	8.016626445715644	
147	180.0	349.7919875436785	6.123613718801664	
147	180.0	323.98804968037393	6.899701122366204	
147	180.0	302.85988144558314	4.667063114650206	
147	180.0	285.171288252811	3.0644420703581634	
147	180.0	271.22255762030454	2.0464222074661005	
147	180.0	261.80484088477283	0.2891780868969276	
147	180.0	252.93867288682006	0.542058773237799	
147	180.0	244.990556673866	0.0	
147	180.0	237.03921099875419	0.0	
147	180.0	229.09373303779955	0.0	
147	180.0	221.15502021334316	0.0	
147	180.0	213.21725261558228	0.0	
147	69.83002754846069	390.0	10.588807155233184	
147	110.74996660656949	390.0	10.576637306808875	
147	155.98634548590007	390.0	9.908668847364453	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	202.5568037752889	3.8111077293441977	
147	30.0	180.4079691345881	7.400979644013081	
147	30.0	148.02387339659722	9.357380161262446	
147	30.0	109.61218113184485	10.062642439002664	
147	30.0	71.64884906459652	10.314169800683144	
147	30.0	33.58411506529217	10.623992376897332	
147	750.0	178.62252302789898	11.261764466284573	
147	697.5888512067406	30.0	11.490413456072195	
147	184.18609158037108	210.0	2.916143088544156	
147	200.25084253588122	210.0	6.232001874810227	
147	221.69430277964798	210.0	8.017755337645175	
147	247.44107922273858	210.0	8.566083258785234	
147	271.25712510760053	210.0	8.872053148495986	
147	296.52664500278206	210.0	9.038538832377604	
147	321.7614749191989	210.0	9.333173039315627	
147	349.56961482953756	210.0	9.42596182685719	
147	377.385382825589	210.0	9.616310492326845	
147	406.92392506244795	210.0	9.718406626532511	
147	438.2010038646058	210.0	9.684919866280467	
147	468.1138584477021	210.0	9.858405906890626	
147	499.62848031473317	210.0	10.011055270632793	
147	532.9706242405218	210.0	10.121639263996206	
147	567.1367422711097	210.0	10.29304509249924	
147	603.7871774179137	210.0	10.415868235406508	
147	643.417200336283	210.0	10.410974117516606	
147	681.9116734122782	210.0	10.556730904208864	
147	723.9977382683186	210.0	10.770074178881714	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	37.079600183788095	210.0	3.68248347562349	
147	55.93436252556354	210.0	5.859053029644105	
147	73.46097566711751	210.0	6.031841993634177	
147	91.34968958017443	210.0	6.706970410229305	
147	113.2440901119442	210.0	5.524346176741914	
147	130.40665289689505	210.0	5.1300613291052475	
147	141.51557245048713	210.0	0.0	
147	154.36886052690454	210.0	1.3895155767983791	
147	169.02995734540204	210.0	2.681331704296001	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	210.0	0.0	
147	30.0	217.4431963390703	3.8111077667421522	
147	30.0	239.59203281797636	7.40098126907248	
147	30.0	271.97627316657395	9.357461350965735	
147	30.0	310.3897942585145	10.063260508741829	
147	30.0	348.3524636944545	10.307278470610324	
147	30.0	386.3977022937598	10.643082831845799	
147	69.85129627282988	30.0	10.604016657374569	
147	116.54856066403914	30.0	10.057518388391891	
147	148.16938968110762	30.0	10.577014853892129	
148	180.0	370.4655600560302	7.9436014086434215	
148	180.0	342.90895628643636	6.883031257242104	
148	180.0	317.647425915431	6.340623764942957	
148	180.0	298.03944847436395	4.8204329712191925	
148	180.0	281.72032807072543	3.4509601820855664	
148	180.0	271.22255762030454	0.0	
148	180.0	260.95673718198606	0.848103702786793	
148	180.0	252.93867288682006	0.0	
148	180.0	244.990556673866	0.0	
148	180.0	237.03921099875419	0.0	
148	180.0	229.09373303779955	0.0	
148	180.0	221.15502021334316	0.0	
148	180.0	213.21725261558228	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	41.918471311936855	210.0	4.838871128148759	
148	62.11345537114871	210.0	6.179092845585167	
148	79.96440894380773	210.0	6.503433276690216	
148	98.09690395849202	210.0	6.747214378317593	
148	118.93885077118121	210.0	5.694760659237007	
148	130.40665289689505	210.0	0.0	
148	142.8878246959798	210.0	1.3722522454926729	
148	157.04450707191006	210.0	2.675646545005529	
148	172.68715967569398	210.0	3.657202330291931	
148	180.0	59.642572192169546	9.4943168765504	
148	180.0	89.52093880235091	8.659262453977952	
148	180.0	108.77232453471919	0.0	
148	180.0	128.33291402759247	1.4564886367695282	
148	180.0	147.40191439345284	2.7826182701915694	
148	180.0	164.92346994490563	2.814784447846946	
148	180.0	176.7400150883574	2.096082045089585	
148	180.0	188.02268803468814	3.094292163618366	
148	180.0	197.1052491787227	0.0	
148	180.0	206.92578262720485	0.0	
148	40.096390148299896	390.0	10.69868785454012	
148	80.39715481254012	390.0	10.567127264079426	
148	121.28124034606043	390.0	10.531273739490949	
148	165.81606484878535	390.0	9.829719362885273	
148	750.0	167.32039413202705	11.302128895871943	
148	750.0	285.5993673744486	10.949624676925966	
148	750.0	341.56747051902863	10.845645320642367	
148	750.0	386.1170073540669	11.427973881610281	
148	40.10155789801955	30.0	10.685672963311717	
148	80.43201082783042	30.0	10.580714555000542	
148	126.64213617370746	30.0	10.09357550966831	
148	158.7877397506668	30.0	10.618350069559163	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	197.5548716931836	5.001932082105306	
148	30.0	172.31972371004403	8.088245424544066	
148	30.0	138.38297801907765	9.640895377519584	
148	30.0	99.46003642512282	10.152144706722027	
148	30.0	61.29078587064187	10.358063193954647	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	210.0	0.0	
148	30.0	222.4451284595992	5.001932120528891	
148	30.0	247.68028385489794	8.088251036921577	
148	30.0	281.6172930751932	9.641019908619215	
148	30.0	320.5415303412759	10.151736082761454	
148	30.0	358.70800447059173	10.355540776137227	
148	686.0989744017127	30.0	11.489876805027924	
148	609.0261389013383	390.0	11.470449258441773	
148	188.35146496537573	210.0	4.165373385004633	
148	207.2709990944375	210.0	7.0201565585562955	
148	230.06458292262218	210.0	8.370280142974204	
148	256.1048163041983	210.0	8.663737081459733	
148	280.18056792585173	210.0	8.92344281825119	
148	305.6076509135034	210.0	9.081005910721316	
148	331.114715264495	210.0	9.353240345296044	
148	359.01598131533416	210.0	9.446366485796576	
148	387.01116987177676	210.0	9.625787046187783	
148	416.6482052432499	210.0	9.724280180801912	
148	447.9044120132196	210.0	9.703408148613788	
148	477.98645689203596	210.0	9.872598444333867	
148	509.6505378755136	210.0	10.022057560780409	
148	543.1036201109816	210.0	10.132995870459858	
148	577.4357759018355	210.0	10.29903363072586	
148	614.2050243822486	210.0	10.417846964334945	
148	653.8360393115731	210.0	10.41883897529014	
148	692.4900774838288	210.0	10.578404071550656	
148	734.8644742093927	210.0	10.866735941074118	
149	50.72686077045471	390.0	10.630470622154812	
149	90.94414775114538	390.0	10.546992938605253	
149	131.76532894279055	390.0	10.484088596730109	
149	175.29452109296975	390.0	9.4784562441844	
149	739.4526109026453	390.0	11.43038174328775	
149	597.555896912402	390.0	11.470241988936296	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	208.64444021138672	1.3555597886132706	
149	30.0	191.4994362493575	6.055435443826109	
149	30.0	163.6763324301216	8.643391279922447	
149	30.0	128.528445275561	9.854532743516643	
149	30.0	89.2405587891605	10.219477635962324	
149	30.0	50.86363117582075	10.427154694821118	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	31.328709941886476	210.0	1.3287099418864765	
149	47.69605576075777	210.0	5.777584448820918	
149	68.60714394637493	210.0	6.493688575226223	
149	86.6881796365264	210.0	6.7237706927186744	
149	104.80207877394446	210.0	6.705174815452438	
149	118.93885077118121	210.0	0.0	
149	131.76381475793556	210.0	1.3571618610405085	
149	145.5299904065338	210.0	2.642165710554024	
149	160.8267293536598	210.0	3.7822222817497293	
149	172.68715967569398	210.0	0.0	
149	180.0	68.97120430749037	9.328632115320818	
149	180.0	89.52093880235091	0.0	
149	180.0	110.23969625986675	1.467371725147563	
149	180.0	131.1546558725669	2.821741844974432	
149	180.0	151.25098511253844	3.8490707190855926	
149	180.0	167.69628349327468	2.772813548369051	
149	180.0	179.61727035453217	2.877255266174747	
149	180.0	188.02268803468814	0.0	
149	180.0	198.1941910528106	1.0889418740879147	
149	180.0	206.92578262720485	0.0	
149	674.6097030700416	30.0	11.489271331671072	
149	50.7257147376595	30.0	10.624156839639948	
149	90.99586641951285	30.0	10.563855591682419	
149	136.77412912253234	30.0	10.131992948824886	
149	169.41837529687533	30.0	10.630635546208525	
149	180.0	362.4252809684668	8.040279087563407	
149	180.0	335.642766569293	7.266189717143398	
149	180.0	311.54725718710296	6.100168728328017	
149	180.0	293.31426937946725	4.725179094896729	
149	180.0	281.72032807072543	0.0	
149	180.0	270.05227824121084	1.1702793790936816	
149	180.0	260.95673718198606	0.0	
149	180.0	252.93867288682006	0.0	
149	180.0	244.990556673866	0.0	
149	180.0	237.03921099875419	0.0	
149	180.0	229.09373303779955	0.0	
149	180.0	221.15502021334316	0.0	
149	180.0	213.21725261558228	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	210.0	0.0	
149	30.0	211.35555979546123	1.355559795461227	
149	30.0	228.5005639493889	6.0554354897897	
149	30.0	256.3236883084345	8.64340445353657	
149	30.0	291.471885574615	9.854592499421836	
149	30.0	330.76040031997445	10.218869978698562	
149	30.0	369.190771549468	10.482767078876297	
149	750.0	296.548188371588	10.948820997139405	
149	750.0	352.42622619399424	10.858755674965634	
149	750.0	155.9852428322845	11.33515129974253	
149	193.6539085992297	210.0	5.302443633853994	
149	214.9073557265468	210.0	7.636356632109277	
149	238.66699810380325	210.0	8.60241518118106	
149	264.84154966921045	210.0	8.736733365012139	
149	289.14719761921805	210.0	8.966629693366293	
149	314.72631856522503	210.0	9.118667651721637	
149	340.4864754397796	210.0	9.371760175284653	
149	368.48133820623195	210.0	9.465356890897766	
149	396.646289991691	210.0	9.635120119914255	
149	426.3788692198766	210.0	9.730663976626706	
149	457.6256465859686	210.0	9.721234572748983	
149	487.872830112644	210.0	9.886373220608027	
149	519.6833419638951	210.0	10.032804088381617	
149	553.2475129564633	210.0	10.143892845481643	
149	587.7406445646649	210.0	10.304868662829357	
149	624.6251519398136	210.0	10.420127557564987	
149	664.2646977191938	210.0	10.42865840762062	
149	703.0955563064166	210.0	10.605478822587825	
149	745.8075097188929	210.0	10.943035509500136	
150	61.30940629567709	390.0	10.58254552522239	
150	101.4714834548419	390.0	10.527335703696519	
150	142.16218118346487	390.0	10.396852240674313	
150	180.0	374.5499200116918	7.880767902895391	
150	180.0	354.284659621732	8.14062134673482	
150	180.0	328.3229650673163	7.3198015019766505	
150	180.0	305.7623729745643	5.784884212538639	
150	180.0	293.31426937946725	0.0	
150	180.0	280.4070880990714	1.3132399716540335	
150	180.0	269.52836005772565	0.5239181834852032	
150	180.0	260.9300034761821	0.026733705803985097	
150	180.0	252.93867288682006	0.0	
150	180.0	244.990556673866	0.0	
150	180.0	237.03921099875419	0.0	
150	180.0	229.09373303779955	0.0	
150	180.0	221.15502021334316	0.0	
150	183.96861920091044	210.0	2.736640906368242	
150	199.9335672250844	210.0	6.279658625854701	
150	222.9993581826022	210.0	8.092002456055406	
150	247.41638051440196	210.0	8.749382410598718	
150	273.6358058484084	210.0	8.794256179197902	
150	298.15145506781477	210.0	9.004257448596745	
150	323.8789288188812	210.0	9.1526102536562	
150	349.875605303809	210.0	9.389129864029393	
150	377.9645248836265	210.0	9.483186677394565	
150	406.29066628473873	210.0	9.644376293047733	
150	436.1163776406473	210.0	9.737508420770679	
150	467.3640883068525	210.0	9.738441720883918	
150	497.7725812755064	210.0	9.899751162862398	
150	529.7266433975819	210.0	10.043301433686839	
150	563.4018787088164	210.0	10.154365752353065	
150	598.0512300450431	210.0	10.310585480378187	
150	635.0480888055088	210.0	10.422936865695194	
150	674.7052705518887	210.0	10.440572832694937	
150	713.7298930226247	210.0	10.634336716208086	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	205.89789000684132	2.7465502045454135	
150	30.0	184.53596014046207	6.963476108895425	
150	30.0	154.59427586444852	9.08205656567308	
150	30.0	118.51492990120953	10.01351537435149	
150	30.0	78.96556602969974	10.274992759460751	
150	30.0	40.393429835613034	10.470201340207716	
150	180.0	30.986573921107667	8.568198624232341	
150	180.0	68.97120430749037	0.0	
150	180.0	90.9932433187655	1.4723045164145874	
150	180.0	113.08749184578596	2.8477955859192106	
150	180.0	135.18600687073837	4.0313509981714715	
150	180.0	155.57044429544806	4.3194591829096165	
150	180.0	170.8587368456933	3.1624533524186225	
150	180.0	179.61727035453217	0.0	
150	180.0	189.17788893265617	1.1552008979680357	
150	180.0	198.2577464880569	0.06355543524632612	
150	180.0	206.92578262720485	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	214.10211000805805	2.74655021259683	
150	30.0	235.46404057133395	6.963476621945049	
150	30.0	265.4057609275058	9.082072619071315	
150	30.0	301.4853867240719	10.013501149456879	
150	30.0	341.04219809484647	10.281797774872043	
150	30.0	379.76469868684455	10.573927137376524	
150	750.0	189.27121144130993	10.942207496201435	
150	750.0	144.6243020963368	11.360940735947713	
150	663.1382244629265	30.0	11.47147860711515	
150	728.0229254986098	390.0	11.429685404035611	
150	586.0863843146269	390.0	11.469512597775061	
150	750.0	307.49686185531533	10.948673483727303	
150	750.0	363.34947251579405	10.923246321799832	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	30.0	210.0	0.0	
150	34.04268640797431	210.0	2.713976466087832	
150	54.17204946821221	210.0	6.475993707454438	
150	75.3133741867439	210.0	6.7062302403689635	
150	93.45543059441161	210.0	6.767250957885203	
150	104.80207877394446	210.0	0.0	
150	120.31004049178944	210.0	1.3711897206082244	
150	134.3744400031565	210.0	2.610625245220945	
150	149.28656539250264	210.0	3.756574985968821	
150	160.8267293536598	210.0	0.0	
150	173.97205822539107	210.0	1.2848985496970806	
150	61.30691581187286	30.0	10.581201074213363	
150	101.54802119269566	30.0	10.55215477318281	
150	146.94048791974907	30.0	10.166358797216729	
151	180.0	366.63688095511793	7.913039056573887	
151	180.0	346.1287199838864	8.15593963784559	
151	180.0	321.23858145584205	7.084383611474278	
151	180.0	305.7623729745643	0.0	
151	180.0	291.94003141028315	1.3742379691841187	
151	180.0	278.50721171419553	1.899876384875857	
151	180.0	269.0408472364832	0.4875128212424506	
151	180.0	260.9300034761821	0.0	
151	180.0	252.93867288682006	0.0	
151	180.0	244.990556673866	0.0	
151	180.0	237.03921099875419	0.0	
151	180.0	229.09373303779955	0.0	
151	180.0	219.727100254341	1.4279199590021712	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	201.85184040391954	4.046049602921797	
151	30.0	176.8147241967142	7.721235943747878	
151	30.0	145.17247499181124	9.42180087263727	
151	30.0	108.38368114528896	10.131248755920572	
151	30.0	68.64623045789256	10.319335571807184	
151	716.5937910453821	390.0	11.429134453227691	
151	574.6175044391738	390.0	11.4688798754531	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	38.05463824552927	210.0	4.011951837554959	
151	61.1014649444159	210.0	6.929415476203697	
151	82.10616612020475	210.0	6.792791933460842	
151	93.45543059441161	210.0	0.0	
151	106.23570807342581	210.0	1.4336292994813569	
151	122.94343496150171	210.0	2.633394469712268	
151	138.0862326392589	210.0	3.711792636102386	
151	149.28656539250264	210.0	0.0	
151	162.2092107005216	210.0	1.3824813468617811	
151	176.05776656031426	210.0	2.085708334923198	
151	33.402747043093115	390.0	10.638048356248564	
151	71.85751345878292	390.0	10.54810716310582	
151	111.97377314108488	390.0	10.502289686242982	
151	152.53901287946587	390.0	10.376831696000998	
151	180.0	38.09854493425516	7.11197101314749	
151	180.0	70.44783124174437	1.4766269342539982	
151	180.0	93.85312998103956	2.8598866622740595	
151	180.0	117.1737150924053	4.086223246619344	
151	180.0	140.17742668731702	4.991419816578648	
151	180.0	159.9013538226402	4.330909527192135	
151	180.0	170.8587368456933	0.0	
151	180.0	180.64400976176242	1.0267394072302551	
151	180.0	189.7282175034879	0.5503285708317429	
151	180.0	198.92212233322937	0.6643758451724571	
151	180.0	206.92578262720485	0.0	
151	750.0	318.4493395386608	10.952477683345467	
151	750.0	374.3226464329762	10.973173917182189	
151	750.0	178.34948056374932	10.92173087756061	
151	750.0	133.24277985555764	11.381522240779164	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	210.0	0.0	
151	30.0	218.14815962056824	4.046049612510183	
151	30.0	243.1852778010209	7.72123722968696	
151	30.0	274.8275741479754	9.421813220469545	
151	30.0	311.6174174654335	10.132030741361643	
151	30.0	351.37998764825517	10.337789553408724	
151	651.6674414258418	30.0	11.470783037084662	
151	187.9707082158733	210.0	4.002089014962854	
151	207.0169031978353	210.0	7.083335972750878	
151	231.40954448113675	210.0	8.410186298534537	
151	256.2573937574811	210.0	8.841013243079136	
151	282.47771360437196	210.0	8.84190775596359	
151	307.18942803645257	210.0	9.037972968637813	
151	333.06252783556334	210.0	9.183599016682129	
151	359.281220430196	210.0	9.405615126387014	
151	387.46457257026555	210.0	9.500047686639075	
151	415.94426411700334	210.0	9.653597832264595	
151	445.86114059900694	210.0	9.744762958359662	
151	477.11915609553887	210.0	9.755067788686368	
151	507.6853327060151	210.0	9.912751430508708	
151	539.7802001404708	210.0	10.053556742888853	
151	573.5663284453511	210.0	10.164449736534683	
151	608.3674774343884	210.0	10.316247389345364	
151	645.4745465225931	210.0	10.42645771708433	
151	685.1594777536858	210.0	10.454207201797127	
151	724.4782706049776	210.0	10.748377582353037	
151	43.33975510869636	30.0	10.23708851403621	
151	71.85817691339487	30.0	10.551261101522005	
151	112.09202172886188	30.0	10.544000536166223	
151	156.70212053563273	30.0	9.761632615883645	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.19977607588476	0.19977607588476293	
152	30.0	223.3646196327766	5.216460012208356	
152	30.0	251.52380214937187	8.338524348350974	
152	30.0	284.5081250062647	9.680550858289337	
152	30.0	321.83838905676333	10.220971591329853	
152	30.0	361.79363496712165	10.413647318866499	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.078717153511008	210.0	0.07871715351100927	
152	43.23685764426166	210.0	5.182219398732394	
152	68.25695174363798	210.0	7.155486799222083	
152	82.10616612020475	210.0	0.0	
152	94.82491683024215	210.0	1.3694862358305289	
152	108.999439914007	210.0	2.7637318405811877	
152	126.6777541454728	210.0	3.734319183971098	
152	138.0862326392589	210.0	0.0	
152	150.66136459666777	210.0	1.3747992041651422	
152	164.80496188071336	210.0	2.595751180191777	
152	176.05776656031426	210.0	0.0	
152	180.0	358.6864435773064	7.950437377811513	
152	180.0	338.1105920842978	8.018127899588615	
152	180.0	321.23858145584205	0.0	
152	180.0	304.3604297706993	1.4019432038650104	
152	180.0	289.3913088884849	2.548722521798242	
152	180.0	278.1574538467906	0.3497578674049313	
152	180.0	269.0408472364832	0.0	
152	180.0	260.9300034761821	0.0	
152	180.0	252.93867288682006	0.0	
152	180.0	244.990556673866	0.0	
152	180.0	237.03921099875419	0.0	
152	180.0	228.12310355993353	0.9706294778660202	
152	180.0	216.9136966087518	2.813403645589195	
152	181.36815563361205	210.0	1.4423730064072076	
152	193.1295992168629	210.0	5.158891000989614	
152	214.73015288661915	210.0	7.713249688783855	
152	240.03097275346764	210.0	8.621428272330894	
152	265.15634780030075	210.0	8.898954042819629	
152	291.3607842687733	210.0	8.883070664401288	
152	316.2582452945077	210.0	9.068817258055095	
152	342.2747120355571	210.0	9.212184199993782	
152	368.702616926262	210.0	9.42139649606599	
152	396.980660240143	210.0	9.516087669877429	
152	425.60707478893363	210.0	9.66281067193027	
152	455.61351872544515	210.0	9.752378126438188	
152	486.89030337083204	210.0	9.77114727529318	
152	517.6107245035088	210.0	9.925391797493623	
152	549.8437781289783	210.0	10.063577988507506	
152	583.7405125423152	210.0	10.174184096964082	
152	618.6894079774197	210.0	10.32193054303122	
152	655.90531992215	210.0	10.430773399556928	
152	695.6394155249914	210.0	10.479937771305574	
152	735.2876678157191	210.0	10.809397210741528	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	210.0	0.0	
152	30.0	209.80022395375883	0.19977604624116302	
152	30.0	196.6353804036189	5.216460000300623	
152	30.0	168.47620182841055	8.338522368303652	
152	30.0	135.49201699448855	9.680457997322703	
152	30.0	98.16550936650094	10.218171778788026	
152	30.0	58.21495665110845	10.431273806784105	
152	705.1650912799333	390.0	11.42869976544877	
152	563.149169544797	390.0	11.468334894376726	
152	53.45350363981909	30.0	10.11374853112273	
152	82.38866605288538	30.0	10.530489139490514	
152	122.5774515143804	30.0	10.48542978551852	
152	165.76282794519867	30.0	9.060707409565937	
152	640.197523504597	30.0	11.469917921244868	
152	750.0	167.4374071211075	10.91207344264183	
152	750.0	121.84406991199681	11.398709943560831	
152	750.0	329.407747675879	10.958408137218202	
152	750.0	385.334573202789	11.011926769812751	
152	43.96628437271089	390.0	10.563537329617777	
152	82.37939637385621	390.0	10.521882915073286	
152	122.45563836311334	390.0	10.481865222028455	
152	162.88367699680956	390.0	10.34466411734368	
152	180.0	44.791695711893375	6.693150777638219	
152	180.0	73.31812564811193	2.8702944063675577	
152	180.0	97.96204558524602	4.10891560420646	
152	180.0	122.32459176003009	5.1508766676247815	
152	180.0	145.70808358951652	5.530656902199508	
152	180.0	159.9013538226402	0.0	
152	180.0	171.9399848829206	1.0812480372273132	
152	180.0	181.5140869446729	0.8700771829104693	
152	180.0	190.8232241157558	1.095006612267891	
152	180.0	198.92212233322937	0.0	
153	750.0	156.52779283787117	10.90961428323633	
153	750.0	110.43231930766613	11.411750604330678	
153	628.7291899364385	30.0	11.46833356815855	
153	180.0	51.37646769591699	6.584771984023615	
153	180.0	77.44553621432284	4.127410566210907	
153	180.0	103.15745212310108	5.195406537855062	
153	180.0	128.31929075336194	5.994698993331861	
153	180.0	145.70808358951652	0.0	
153	180.0	161.23681277529866	1.3354589526584562	
153	180.0	173.30320849471357	1.363223611792949	
153	180.0	182.7790109170272	1.2649239723543027	
153	180.0	190.8232241157558	0.0	
153	180.0	200.33017128029414	1.4080489470647644	
153	184.06314571690078	210.0	2.6949900832887246	
153	199.3010894050995	210.0	6.1714901882366	
153	222.91042037422127	210.0	8.18026748760211	
153	248.78771517826857	210.0	8.756742424800931	
153	274.09369173525465	210.0	8.937343934953917	
153	300.2805775752776	210.0	8.91979330650435	
153	325.3557068528954	210.0	9.097461558387753	
153	351.5134824820309	210.0	9.238770446473787	
153	378.1392158844603	210.0	9.436598958198346	
153	406.51208272016726	210.0	9.531422480024249	
153	435.27910452719914	210.0	9.672029738265492	
153	465.37382548066347	210.0	9.760306755218314	
153	496.6770149181749	210.0	9.786711547342854	
153	527.5484134880835	210.0	9.937688984574665	
153	559.9171530358567	210.0	10.07337490687841	
